ringnr,island,score,rank
8N06020,3,-2.3061015468783808e-05,658
8N87861,14,-2.301777325897092e-05,659
8887490,10,-2.2981295671797852e-05,660
8N27053,14,-2.297681049867606e-05,661
8N05146,12,-2.2928792361653905e-05,662
8N42293,4,-2.291413301236389e-05,663
8732503,8,-2.2853715336168534e-05,664
8L26538,10,-2.2839892096726544e-05,665
8N13630,14,-2.2821176287379785e-05,666
8N14291,15,-2.281082566923942e-05,667
8M71290,6,-2.2800962199198693e-05,668
8P14979,14,-2.2770149008977114e-05,669
8N42229,3,-2.2767313211602414e-05,670
8N05300,13,-2.2749975983060722e-05,671
8L89256,4,-2.271038354706434e-05,672
8939037,4,-2.268048513087706e-05,673
8N14015,7,-2.2649876825653337e-05,674
8934880,8,-2.2631744087675543e-05,675
8730461,8,-2.2626333588959824e-05,676
8N87617,15,-2.261269162318058e-05,677
8L89457,10,-2.2606067460628765e-05,678
8887035,2,-2.258985676917291e-05,679
8L30633,12,-2.2581040639124694e-05,680
8939494,0,-2.24641552790672e-05,681
8M71765,3,-2.2452003292983136e-05,682
8N05706,4,-2.2435608258319917e-05,683
8L64288,10,-2.2415585164026197e-05,684
8N87905,13,-2.2374777188360895e-05,685
8M71532,4,-2.2346829055663875e-05,686
8934028,6,-2.230262937175098e-05,687
8N06697,14,-2.226595540832932e-05,688
8N42498,14,-2.2247689571486262e-05,689
8P11070,2,-2.2237825703541603e-05,690
8P14459,0,-2.2221427570912056e-05,691
8N14581,11,-2.2198313292420835e-05,692
8904661,2,-2.2195232837418644e-05,693
8747588,2,-2.2187687932273548e-05,694
8N87550,11,-2.216166001289821e-05,695
8N27981,10,-2.2109064900632802e-05,696
8N73945,12,-2.2094014070717094e-05,697
8N14554,11,-2.2065935660009472e-05,698
8N05867,11,-2.2052948850159737e-05,699
8N73425,6,-2.2046642698114738e-05,700
8N87940,13,-2.2042506913066973e-05,701
8L52943,6,-2.2036160430616292e-05,702
8N72066,2,-2.202034166032263e-05,703
8N73607,14,-2.199009703751642e-05,704
8857279,10,-2.1979370387725794e-05,705
8747738,7,-2.1959973501850527e-05,706
8N05269,13,-2.1913197429057618e-05,707
8981096,11,-2.1909876480208368e-05,708
8939139,10,-2.182564924169128e-05,709
8N72683,11,-2.179439411520434e-05,710
8N05087,6,-2.1747012169726077e-05,711
8747805,6,-2.1740351826338156e-05,712
8N06495,12,-2.1715670058597425e-05,713
8N87904,13,-2.1666146736265546e-05,714
8L48746,11,-2.1660014326130295e-05,715
8N28679,4,-2.1508564302052946e-05,716
8N42114,8,-2.1489238520189247e-05,717
8N13651,14,-2.1460723338861953e-05,718
8887385,0,-2.1450941517286992e-05,719
8N73496,12,-2.1415025344140304e-05,720
8N06855,11,-2.137003467339582e-05,721
8N72952,13,-2.1308298016720073e-05,722
8651765,7,-2.1242131651888485e-05,723
8N05627,14,-2.1170869565878547e-05,724
8N73216,12,-2.116645853789123e-05,725
8N72676,11,-2.11660943705283e-05,726
8N14348,15,-2.113332277531299e-05,727
8N72738,4,-2.1055955691906547e-05,728
8N73200,15,-2.10499834807365e-05,729
8981714,10,-2.103275663500881e-05,730
8N05876,11,-2.1032561505762715e-05,731
8N14577,11,-2.102567239603559e-05,732
8P14869,14,-2.102013465332675e-05,733
8L52592,7,-2.101509147678371e-05,734
8N27092,14,-2.1013965607608043e-05,735
8M71380,12,-2.0994951746899915e-05,736
8L48744,11,-2.0990278756016778e-05,737
8800331,9,-2.0880650808408063e-05,738
8730922,3,-2.0877102315353113e-05,739
8N73682,13,-2.086291907943405e-05,740
8L30724,12,-2.0860947969936205e-05,741
8M72224,3,-2.085816475982938e-05,742
8N05418,1,-2.0852349337019405e-05,743
8P26692,7,-2.0840625429840998e-05,744
8N87116,4,-2.0805841927540314e-05,745
8732552,6,-2.071177641482791e-05,746
8L26596,6,-2.0706723091734602e-05,747
8N72483,2,-2.069807700166848e-05,748
8730553,3,-2.0693643534741568e-05,749
8N05259,13,-2.068789513032243e-05,750
8L30766,12,-2.0664514238433185e-05,751
8N05206,12,-2.065275035789682e-05,752
8N87955,13,-2.0573492179210007e-05,753
8N14584,11,-2.054123046946188e-05,754
8N06687,14,-2.0530924089712244e-05,755
8L30780,4,-2.0522624907926e-05,756
8N87578,11,-2.050757795757363e-05,757
8N14294,15,-2.048543652222179e-05,758
8939369,7,-2.045014807094958e-05,759
8L64813,2,-2.0441767077272743e-05,760
8N87819,14,-2.037981391822541e-05,761
8N05164,12,-2.0349265213326362e-05,762
8N06347,4,-2.0315226720413193e-05,763
8939874,2,-2.028803191933548e-05,764
8887202,4,-2.0228418634360423e-05,765
8N05657,13,-2.0213918944023135e-05,766
8N06850,11,-2.021280495512201e-05,767
8L64372,3,-2.020399878688295e-05,768
8N87917,13,-2.0193949922031607e-05,769
8N87709,6,-2.0184634665909584e-05,770
8168617,8,-2.018244906309974e-05,771
8732699,4,-2.0158571317097085e-05,772
8M31266,4,-2.0151850208094402e-05,773
8732502,8,-2.0148390689200824e-05,774
8N87756,4,-2.0143294193530892e-05,775
8N72946,13,-2.0103094691137358e-05,776
8N87536,11,-2.0081336742805433e-05,777
8N14602,13,-2.0052946069881727e-05,778
8N87859,14,-2.0049247609676968e-05,779
8P26748,7,-2.0023834167659516e-05,780
8N73684,13,-1.9986336136312843e-05,781
8N87886,13,-1.9916802585839832e-05,782
8L48754,11,-1.9911890873913762e-05,783
8L19931,10,-1.991110832477716e-05,784
8N72901,13,-1.989579507721828e-05,785
8651543,4,-1.9864840510308568e-05,786
8M72245,2,-1.983907401381657e-05,787
8N14625,13,-1.9832077263970405e-05,788
8N28405,9,-1.982308424430812e-05,789
8N72961,13,-1.9820023226202466e-05,790
8981536,3,-1.970829629271975e-05,791
8L30899,11,-1.96758163042432e-05,792
8M31798,11,-1.967132627811452e-05,793
8N27070,14,-1.964327701386992e-05,794
8N14350,15,-1.9642404822661774e-05,795
8681420,0,-1.962489320916916e-05,796
8N87593,11,-1.9621194667251984e-05,797
8N14052,4,-1.9604538209705424e-05,798
8N87983,13,-1.9601692429205286e-05,799
8N14650,13,-1.953867047177482e-05,800
8L19595,3,-1.9518885721936385e-05,801
8N87582,11,-1.9516037923494878e-05,802
8N73991,12,-1.9509047781696154e-05,803
8N87843,14,-1.9506409787317658e-05,804
8M31863,6,-1.9497925421774198e-05,805
8N42709,4,-1.9496485663239582e-05,806
8N73633,13,-1.9492606440962845e-05,807
8N06570,4,-1.9488079146867676e-05,808
8N73478,11,-1.9468033173097865e-05,809
8981831,7,-1.9463379544504278e-05,810
8747549,10,-1.9446713281467964e-05,811
8L64872,11,-1.9431935498914754e-05,812
8N73642,13,-1.939936774419948e-05,813
8747161,3,-1.939884182888818e-05,814
8800095,6,-1.936801777446817e-05,815
8N73694,13,-1.9354878332933367e-05,816
8M31706,4,-1.9352885374246398e-05,817
8N73699,13,-1.931159549428685e-05,818
8747026,2,-1.930323568899439e-05,819
8598592,3,-1.9286466283574555e-05,820
8N87808,14,-1.9280083449757512e-05,821
8N87762,4,-1.9252468518971e-05,822
8N72716,4,-1.9183227720986906e-05,823
8N13968,6,-1.913881129667061e-05,824
8732700,4,-1.9076159105679835e-05,825
8L89713,4,-1.907502922904314e-05,826
8M31544,6,-1.9073077567099972e-05,827
8N72677,11,-1.899579905284554e-05,828
8747406,0,-1.8988850627010834e-05,829
8N28460,2,-1.8980465238627175e-05,830
8N06776,10,-1.8979230603122232e-05,831
8N13684,13,-1.893253723039834e-05,832
8N87576,11,-1.892637806122366e-05,833
8L48459,10,-1.8917299883014493e-05,834
8N73931,12,-1.8904753034121313e-05,835
8N27330,4,-1.88797678486452e-05,836
8N73692,13,-1.884281880393246e-05,837
8N06727,4,-1.8833699073184107e-05,838
8N42702,6,-1.879532315740562e-05,839
8N14007,6,-1.875660848327243e-05,840
8747701,8,-1.8742109958225228e-05,841
8N87833,14,-1.87357215963857e-05,842
8N13116,14,-1.8726874266405957e-05,843
8N42658,0,-1.8723894068983782e-05,844
8943113,7,-1.8645530943217636e-05,845
8L19506,3,-1.863768261500809e-05,846
8N72945,13,-1.8622203924678615e-05,847
8N87591,11,-1.858053440173535e-05,848
8N05572,2,-1.851837559740943e-05,849
8N73698,13,-1.8488928901660984e-05,850
8N87924,13,-1.8461335201891416e-05,851
8747740,6,-1.846058003707185e-05,852
8N14544,11,-1.846044875719599e-05,853
8N14552,11,-1.845779121367741e-05,854
8N42649,7,-1.8433647767324146e-05,855
8N87579,11,-1.842744069335822e-05,856
8P11768,8,-1.8415438432839437e-05,857
8L64849,9,-1.8347110284366863e-05,858
8573915,2,-1.829710214451552e-05,859
8N28909,8,-1.82901678442704e-05,860
8L52404,6,-1.8285680198459886e-05,861
8N87575,11,-1.8273179193784017e-05,862
8N87841,14,-1.8236742818089624e-05,863
8N87879,13,-1.8221402569906786e-05,864
8M71384,14,-1.8213809866551856e-05,865
8732671,7,-1.8201871057499375e-05,866
8M31281,10,-1.818915131934773e-05,867
8N27405,7,-1.817365205170063e-05,868
8N73644,13,-1.817088685029944e-05,869
8N73800,15,-1.8166829008237073e-05,870
8732220,9,-1.8113752105364256e-05,871
8816467,4,-1.8071893066462508e-05,872
8943473,3,-1.806119530556316e-05,873
8651804,4,-1.805335591598123e-05,874
8887238,1,-1.802252234028856e-05,875
8N87827,14,-1.7957536925905515e-05,876
8L19556,8,-1.794023958723301e-05,877
8P14341,15,-1.792381768694895e-05,878
8N27476,2,-1.7915805599955092e-05,879
8981601,10,-1.7875186358651263e-05,880
8N05156,12,-1.7819931116491716e-05,881
8N14127,0,-1.78157378414312e-05,882
8N05364,15,-1.7798127146306797e-05,883
8730445,1,-1.774251313690911e-05,884
8M71452,13,-1.773323864995291e-05,885
8N87521,11,-1.769403218077059e-05,886
8N73498,12,-1.7692693234039325e-05,887
8N05273,13,-1.767199421465193e-05,888
8N05648,11,-1.766686122550709e-05,889
8934406,8,-1.764110057678181e-05,890
8N73238,12,-1.764050662700356e-05,891
8747936,4,-1.762449190323423e-05,892
8N73630,13,-1.7612868006722238e-05,893
8N72964,13,-1.760050306387484e-05,894
8N06698,14,-1.755385100921103e-05,895
8P11585,4,-1.754149309363129e-05,896
8N13637,14,-1.7538896202040632e-05,897
8P11570,14,-1.753465180343028e-05,898
8N06682,14,-1.7533257988588957e-05,899
8L64466,13,-1.7514698072318424e-05,900
8P14808,14,-1.7447861665687014e-05,901
8939492,0,-1.7439892531001533e-05,902
8N28926,9,-1.7439794078200066e-05,903
8747135,3,-1.7419626487935602e-05,904
8L52358,11,-1.7394162853179296e-05,905
8N13698,13,-1.7380802262323414e-05,906
8N73458,11,-1.735766517185766e-05,907
8917944,8,-1.72398420090758e-05,908
8747256,6,-1.721880551031063e-05,909
8N05149,12,-1.72007276688646e-05,910
8N14287,15,-1.7165670413987755e-05,911
8P14081,6,-1.715959814418966e-05,912
8L89030,8,-1.713960632088174e-05,913
8L48755,11,-1.7133545131997607e-05,914
8N73960,12,-1.7119452820679726e-05,915
8N87516,11,-1.710588365000376e-05,916
8L52680,9,-1.709046254916302e-05,917
8943752,0,-1.7065382849068556e-05,918
8N14619,13,-1.7063476889234153e-05,919
8P11517,14,-1.7062642399423567e-05,920
8N72448,3,-1.7032718147902415e-05,921
8N72717,4,-1.700058851383801e-05,922
8N05296,13,-1.6994219748767136e-05,923
8N73468,11,-1.699095128060435e-05,924
8L30779,4,-1.698304686215124e-05,925
8N05227,12,-1.6972554732319622e-05,926
8N05142,12,-1.695102793064507e-05,927
8800478,4,-1.6947262466260327e-05,928
8N72330,4,-1.689034087348773e-05,929
8N05104,12,-1.6875680564965023e-05,930
8L30631,12,-1.6859980291883403e-05,931
8N06680,14,-1.683699247223558e-05,932
8747672,9,-1.683647104755437e-05,933
8N05271,13,-1.6786874612151337e-05,934
8N13949,4,-1.678541138971923e-05,935
8P14821,15,-1.6784261447355675e-05,936
8P11547,14,-1.678016925410475e-05,937
8732680,4,-1.676998728683543e-05,938
8N87825,14,-1.672262223451071e-05,939
8N05136,12,-1.671329169994351e-05,940
8681479,3,-1.6692101461046605e-05,941
8L30090,13,-1.6686595529336046e-05,942
8N72928,13,-1.6686275557731278e-05,943
8N42794,4,-1.6637695011922915e-05,944
8P14858,14,-1.6630001368866942e-05,945
8N13654,14,-1.661086731985506e-05,946
8N14354,15,-1.659939255205245e-05,947
8887379,4,-1.6574326284768404e-05,948
8939340,7,-1.6513609118362638e-05,949
8N13854,15,-1.6504354903190688e-05,950
8N14545,11,-1.6503503815101794e-05,951
8M72413,13,-1.65025589922152e-05,952
8943801,10,-1.644976433112788e-05,953
8P14964,14,-1.6425856010471307e-05,954
8N06292,2,-1.6414098524819565e-05,955
8887303,7,-1.6394505863104314e-05,956
8N73402,4,-1.6388394556088315e-05,957
8N05905,0,-1.6387116943406e-05,958
8P14402,1,-1.638118254732035e-05,959
8168662,1,-1.6374984085132382e-05,960
8N27067,14,-1.6373116778822805e-05,961
8747872,6,-1.6356283026652818e-05,962
8939915,11,-1.6349929040870848e-05,963
8939836,8,-1.6347156389429074e-05,964
8N05236,12,-1.634470555700318e-05,965
8N14341,15,-1.634427147223505e-05,966
8939038,4,-1.6340715944807016e-05,967
8N73186,15,-1.6316846412678387e-05,968
8N73217,12,-1.6307330184872626e-05,969
8N05890,11,-1.630349634140771e-05,970
8L64895,11,-1.6300263780522073e-05,971
8N05277,13,-1.6293563930958044e-05,972
8681258,4,-1.6284464429361378e-05,973
8943484,2,-1.6243464756371395e-05,974
8943039,4,-1.621895840742127e-05,975
8L19991,0,-1.620722312623002e-05,976
8N06672,14,-1.62040091140625e-05,977
8P11572,14,-1.6166841533049592e-05,978
8L64996,10,-1.6152194746155146e-05,979
8P14061,4,-1.615173083280297e-05,980
8N06866,11,-1.6117596508991028e-05,981
8N73983,12,-1.610111399941161e-05,982
8N87141,2,-1.609819543091362e-05,983
8598501,6,-1.6093252181548223e-05,984
8N87566,11,-1.6076913325946407e-05,985
8N42476,14,-1.6057958873716416e-05,986
8P14606,7,-1.604131915655671e-05,987
8934225,4,-1.601704281029015e-05,988
8N14690,13,-1.6006849307359516e-05,989
8N13644,14,-1.6004196879748633e-05,990
8N28914,2,-1.5980709690666117e-05,991
8939373,7,-1.597869311353861e-05,992
8P14342,15,-1.5934247301174764e-05,993
8939151,4,-1.591866492844929e-05,994
8N05615,14,-1.5903405824246875e-05,995
8M72326,3,-1.588281116937651e-05,996
8N05140,12,-1.5881572267062438e-05,997
8M31278,4,-1.585558885608407e-05,998
8N13849,15,-1.585361889056003e-05,999
8N05006,4,-1.579542456653371e-05,1000
8L52372,11,-1.5769955155064963e-05,1001
8N87803,14,-1.5734519930532542e-05,1002
8309159,6,-1.5729484857729403e-05,1003
8L89650,4,-1.570903424408243e-05,1004
8P14996,14,-1.5692893427399213e-05,1005
8651903,2,-1.562422363665661e-05,1006
8M71306,6,-1.5616602496493215e-05,1007
8P11064,2,-1.5605667954332603e-05,1008
8M31509,4,-1.5594472481339494e-05,1009
8747737,9,-1.5581000411657442e-05,1010
8M72113,9,-1.5577365758190354e-05,1011
8N28794,14,-1.557387849970837e-05,1012
8L89704,4,-1.5566553145163198e-05,1013
8N06894,11,-1.5559084886263008e-05,1014
8N06692,14,-1.5547582165709173e-05,1015
8857202,4,-1.554457952579469e-05,1016
8747941,4,-1.5501187874633615e-05,1017
8N72948,13,-1.5484176572044817e-05,1018
8N27965,8,-1.548236011217341e-05,1019
8N73928,11,-1.5474532290227216e-05,1020
8P11535,15,-1.54661011748658e-05,1021
8N87533,11,-1.545354026832868e-05,1022
8939067,7,-1.5437395774142715e-05,1023
8N42120,8,-1.5360359824967418e-05,1024
8N05653,11,-1.533743625259376e-05,1025
8M71521,1,-1.5330598412077734e-05,1026
8L48399,0,-1.5329541939834712e-05,1027
8L52221,8,-1.5306453384766883e-05,1028
8P11571,14,-1.527832294101472e-05,1029
8N13674,13,-1.5271582583409327e-05,1030
8M72317,7,-1.5241367975704634e-05,1031
8N27474,2,-1.5221013377697545e-05,1032
8934287,7,-1.5216441511256562e-05,1033
8M71125,13,-1.5181627077254234e-05,1034
8L64291,10,-1.5174289643482552e-05,1035
8L30459,12,-1.5139159813770675e-05,1036
8P26528,9,-1.5132451082422449e-05,1037
8M31756,6,-1.5131628160247601e-05,1038
8P11634,2,-1.5115157395939605e-05,1039
8N73239,12,-1.5092740312638853e-05,1040
8N72804,14,-1.5086596818036924e-05,1041
8N73629,13,-1.5084447255730993e-05,1042
8N72333,4,-1.5078571777848992e-05,1043
8943475,2,-1.5044488293369795e-05,1044
8L57857,9,-1.5044276366893428e-05,1045
8N28375,8,-1.4969410518261839e-05,1046
8N27248,6,-1.4955971835206583e-05,1047
8651717,9,-1.4923443700354255e-05,1048
8N28030,7,-1.491240254836157e-05,1049
8N05160,12,-1.4836327579814679e-05,1050
8747145,2,-1.4813228162324776e-05,1051
8N06859,11,-1.4809492576262073e-05,1052
8L52338,12,-1.4803773638050188e-05,1053
8N73631,13,-1.480186917035553e-05,1054
8981185,12,-1.4761559398834834e-05,1055
8N05135,12,-1.4752702270470763e-05,1056
8N87555,11,-1.4744978841463308e-05,1057
8N05864,11,-1.474051847338842e-05,1058
8N14005,6,-1.472671905844436e-05,1059
8N06828,11,-1.4693122068365483e-05,1060
8L89470,6,-1.465856433924273e-05,1061
8N06820,11,-1.465798953859121e-05,1062
8L48457,10,-1.4628483214096377e-05,1063
8N87942,13,-1.4562896154757254e-05,1064
8L52344,11,-1.4548076308074087e-05,1065
8N14626,13,-1.4533129501614894e-05,1066
8N05267,13,-1.4523143235578573e-05,1067
8N05018,4,-1.4520176364385406e-05,1068
8N87517,11,-1.4504984164886991e-05,1069
8N05658,13,-1.4486540990787944e-05,1070
8N13604,14,-1.4443700038668794e-05,1071
8L64015,11,-1.4440609501065182e-05,1072
8N06028,3,-1.4407708306407585e-05,1073
8857609,9,-1.439392563185038e-05,1074
8N72681,11,-1.4393375678878328e-05,1075
8681060,6,-1.4326995031233025e-05,1076
8N28149,2,-1.4321282435503235e-05,1077
8651882,4,-1.4296574050831623e-05,1078
8P11558,14,-1.4279730251587353e-05,1079
8943141,0,-1.4269323060034367e-05,1080
8934531,1,-1.4215425593988584e-05,1081
8N13625,14,-1.4175623789469682e-05,1082
8L89441,4,-1.4152576284232055e-05,1083
8681098,6,-1.4144821818717901e-05,1084
8N27199,14,-1.413449695064628e-05,1085
8934380,4,-1.4112723742520927e-05,1086
8651658,6,-1.4039660356957029e-05,1087
8N87580,11,-1.396395957087293e-05,1088
8L30777,12,-1.3957503313122288e-05,1089
8N13073,14,-1.3941084318958019e-05,1090
8N14299,15,-1.3931730649119345e-05,1091
8309190,4,-1.3885447629036207e-05,1092
8P11565,14,-1.3873755307258762e-05,1093
8943802,10,-1.386784344958869e-05,1094
8943142,0,-1.3845445351989838e-05,1095
8N05472,6,-1.3836084463036968e-05,1096
8N05230,12,-1.3834885777441741e-05,1097
8L52334,12,-1.3834643880272779e-05,1098
8N06781,4,-1.3799393897784284e-05,1099
8N87616,15,-1.3787982493518314e-05,1100
8N06896,11,-1.3775595469667223e-05,1101
8L64513,12,-1.3751671019690548e-05,1102
8N27621,14,-1.3746275811854503e-05,1103
8N05625,14,-1.3716052920997868e-05,1104
8N05233,12,-1.3709260429095593e-05,1105
8N73447,11,-1.37020307168223e-05,1106
8N73617,14,-1.3698775902071247e-05,1107
8P14863,14,-1.3698381323479225e-05,1108
8934266,7,-1.3690859304915648e-05,1109
8N87972,13,-1.366600314867128e-05,1110
8M72532,11,-1.3661936634434824e-05,1111
8573156,4,-1.3661312866286579e-05,1112
8N13861,15,-1.3660517822700058e-05,1113
8794326,9,-1.363402139986647e-05,1114
8L89467,6,-1.3598484223109608e-05,1115
8N87529,11,-1.3570737849022407e-05,1116
8N14597,11,-1.3564580783054225e-05,1117
8N73695,13,-1.3558964212734281e-05,1118
8800029,4,-1.3540210048290646e-05,1119
8N73982,12,-1.351936593074754e-05,1120
8L30757,11,-1.3485058971696162e-05,1121
8N28554,2,-1.348427768732563e-05,1122
8M72863,4,-1.3480206405347417e-05,1123
8N72932,13,-1.3480202539994934e-05,1124
8P14857,14,-1.3479482049660874e-05,1125
8M72037,3,-1.3478588982707151e-05,1126
8747675,9,-1.347819383568094e-05,1127
8N05204,12,-1.3475395356010722e-05,1128
8N28060,7,-1.3472603143327433e-05,1129
8N87866,13,-1.3451204587511256e-05,1130
8N72266,2,-1.3445552326629695e-05,1131
8L64459,13,-1.3385294217016508e-05,1132
8N06466,12,-1.3363269271593481e-05,1133
8N87586,11,-1.3362124640536877e-05,1134
8N06691,14,-1.3361427420477412e-05,1135
8P14997,15,-1.3305185063927638e-05,1136
8N05268,13,-1.329573680663998e-05,1137
8N13636,14,-1.3290580691105447e-05,1138
8N06846,11,-1.327694968722426e-05,1139
8N05643,14,-1.3252510314032406e-05,1140
8N13948,4,-1.3218591277563974e-05,1141
8N13669,13,-1.3207653637437033e-05,1142
8N14295,15,-1.3193125795396554e-05,1143
8M31548,6,-1.3180852477034932e-05,1144
8681331,7,-1.3178967719795764e-05,1145
8N05879,11,-1.317598115946339e-05,1146
8N05641,14,-1.3172451531318075e-05,1147
8N06849,11,-1.3120068366845317e-05,1148
8309165,10,-1.310474167937059e-05,1149
8M72327,3,-1.3088269099625904e-05,1150
8N87908,13,-1.3057394653515075e-05,1151
8N28288,7,-1.3018395776498437e-05,1152
8N13616,14,-1.3014747210604583e-05,1153
8681054,4,-1.2985948586674567e-05,1154
8N05189,13,-1.2985920704977616e-05,1155
8N14596,11,-1.298498295909667e-05,1156
8N05308,13,-1.2972953225443007e-05,1157
8981208,12,-1.2966172562300926e-05,1158
8N14689,13,-1.295897055797468e-05,1159
8L30698,12,-1.2951492934121234e-05,1160
8L48501,10,-1.292048875711771e-05,1161
8N72389,6,-1.2891784024304798e-05,1162
8L57950,13,-1.2880945831739155e-05,1163
8N87830,14,-1.2834822442187033e-05,1164
8P11528,15,-1.2813755098761703e-05,1165
8N72575,4,-1.2810489408821013e-05,1166
8943587,2,-1.2797646249396166e-05,1167
8N05102,12,-1.278002983440274e-05,1168
8N42497,14,-1.2767518114742415e-05,1169
8598907,6,-1.2764008488375111e-05,1170
8M31954,4,-1.2759285070274018e-05,1171
8939122,4,-1.2750488417978545e-05,1172
8800160,9,-1.2748810725327075e-05,1173
8N73507,4,-1.2735275113584521e-05,1174
8N73305,15,-1.2678438153557181e-05,1175
8N14516,11,-1.2666392407822968e-05,1176
8M71305,6,-1.2665615952478504e-05,1177
8N87986,13,-1.2665185366245169e-05,1178
8M72446,13,-1.263961732433927e-05,1179
8N14665,13,-1.2623904467545799e-05,1180
8681335,7,-1.2622661301975313e-05,1181
8N13602,14,-1.2607492550387178e-05,1182
8N73201,2,-1.2591224717084515e-05,1183
8N73229,12,-1.2588009127512123e-05,1184
8981195,12,-1.2582869118205053e-05,1185
8N06873,11,-1.2554956612120804e-05,1186
8N05614,14,-1.2553793418135228e-05,1187
8M72529,11,-1.2537435502224525e-05,1188
8L52343,11,-1.2519622970330602e-05,1189
8N13098,14,-1.2491633924582857e-05,1190
8M72882,4,-1.2482881601272311e-05,1191
8981742,9,-1.2470878374415406e-05,1192
8M72965,0,-1.2438935783620764e-05,1193
8730957,3,-1.2418947932246738e-05,1194
8N06559,4,-1.2410688810859938e-05,1195
8N72960,13,-1.2330854673336944e-05,1196
8L89613,4,-1.230732343060481e-05,1197
8N87898,13,-1.2297840271457972e-05,1198
8M31305,4,-1.229425916449145e-05,1199
8N73486,11,-1.2263961394864964e-05,1200
8N06298,8,-1.2242340929446982e-05,1201
8L30451,6,-1.2240399371421518e-05,1202
8N14618,13,-1.2215134972848318e-05,1203
8L48761,11,-1.2190324168770417e-05,1204
8N73490,12,-1.216262246828137e-05,1205
8N87612,15,-1.2156258037521184e-05,1206
8M71511,1,-1.2142575315010617e-05,1207
8L48763,11,-1.2130777349739219e-05,1208
8L52209,4,-1.2077911222263538e-05,1209
8M31804,12,-1.2075058748450829e-05,1210
8L52392,12,-1.2072327876921918e-05,1211
8N05494,6,-1.2068008800270036e-05,1212
8M71298,6,-1.2060623918119795e-05,1213
8P14844,14,-1.205725959607662e-05,1214
8L64058,11,-1.2048575250389604e-05,1215
8N87824,14,-1.2048034648159955e-05,1216
8P26580,8,-1.2037446623480719e-05,1217
8M31622,4,-1.202705533387416e-05,1218
8M72644,4,-1.2016772416245658e-05,1219
8N05896,11,-1.1968706843390464e-05,1220
8N28254,7,-1.1965754026732611e-05,1221
8168606,10,-1.1950400278237794e-05,1222
8L89642,10,-1.1938511136122543e-05,1223
8P11574,14,-1.1900111047680184e-05,1224
8934276,7,-1.1891706549249648e-05,1225
8M71361,12,-1.1870047245565729e-05,1226
8573221,4,-1.1868680871884862e-05,1227
8L89259,4,-1.1841668481338274e-05,1228
8M31651,14,-1.1830776340815419e-05,1229
8N87903,13,-1.1830497612663748e-05,1230
8L89562,12,-1.1815252324076653e-05,1231
8L52315,12,-1.1813109303204783e-05,1232
8N72923,13,-1.1802980935726737e-05,1233
8N28528,9,-1.1797746568120715e-05,1234
8N87809,14,-1.1790265119770993e-05,1235
8N87358,4,-1.1777857082506671e-05,1236
8N73660,13,-1.1775006640846186e-05,1237
8N87136,9,-1.1764756322918402e-05,1238
8939121,4,-1.175867330971414e-05,1239
8816931,4,-1.1733995449958456e-05,1240
8M72764,6,-1.1731054698316257e-05,1241
8N14106,4,-1.1726219568686247e-05,1242
8N06696,14,-1.1686557748191717e-05,1243
8N05083,6,-1.1667774970192113e-05,1244
8L89358,4,-1.1656048030772581e-05,1245
8681422,0,-1.164846906931416e-05,1246
8N13689,13,-1.1634954049100088e-05,1247
8N14661,13,-1.1577033944831783e-05,1248
8943168,6,-1.1572894607070339e-05,1249
8943066,10,-1.15450948499074e-05,1250
8N87558,11,-1.1518263448806465e-05,1251
8N14589,11,-1.1507537936772394e-05,1252
8N05865,11,-1.1495607942890729e-05,1253
8N13691,13,-1.1478450915092253e-05,1254
8N13661,13,-1.1473827418173599e-05,1255
8943597,8,-1.1466672219739849e-05,1256
8N13686,13,-1.1449544956576574e-05,1257
8N14520,11,-1.1446215083310562e-05,1258
8800376,4,-1.1431126893057808e-05,1259
8N73236,12,-1.1420274447004886e-05,1260
8P14938,14,-1.1380058239751634e-05,1261
8537774,7,-1.1377875409834814e-05,1262
8730953,3,-1.1369679612016625e-05,1263
8L89394,4,-1.1363090777649631e-05,1264
8939431,4,-1.1352572727219012e-05,1265
8N73223,12,-1.1331827096228153e-05,1266
8800181,6,-1.1331635533906592e-05,1267
8981325,6,-1.1331244095913462e-05,1268
8747309,8,-1.132587370022975e-05,1269
8N87816,14,-1.1323310104671691e-05,1270
8681001,4,-1.131653547759015e-05,1271
8N14692,13,-1.1304949367740846e-05,1272
8L64856,3,-1.1300255323476449e-05,1273
8N05103,12,-1.1284720301318885e-05,1274
8L89915,12,-1.1254676792304963e-05,1275
8M72700,14,-1.1254481763867119e-05,1276
8P14604,7,-1.1228218696146541e-05,1277
8N05447,6,-1.1216365521704574e-05,1278
8N72931,13,-1.1206506542293937e-05,1279
8N72642,2,-1.1151386473784441e-05,1280
8L52420,4,-1.1131531977071063e-05,1281
8N27085,14,-1.113102769068064e-05,1282
8N73195,15,-1.1127526015286548e-05,1283
8L64916,4,-1.1101260440682381e-05,1284
8P11540,15,-1.106497614955515e-05,1285
8N05125,12,-1.1064964866136506e-05,1286
8N28915,2,-1.105387647548639e-05,1287
8P14315,14,-1.1045994170899576e-05,1288
8N05121,14,-1.0996715073652297e-05,1289
8N72902,13,-1.0944196937145989e-05,1290
8N05188,13,-1.09422137910542e-05,1291
8939164,6,-1.0936978853237633e-05,1292
8732598,7,-1.0929986942187497e-05,1293
8P11320,4,-1.0920254744917202e-05,1294
