target_island,target_island_name,repeat,split_seed,n_permutations,trait,cal_fraction,n_cal_samples,v_full,n_source_islands
3,Selvær,0,1658532137,10,wing,0.05235602094240838,10,0.5963119578746189,15
3,Selvær,0,1658532137,20,wing,0.05235602094240838,10,0.5963119578746189,15
3,Selvær,0,1658532137,40,wing,0.05235602094240838,10,0.5963119578746189,15
3,Selvær,0,1658532137,80,wing,0.05235602094240838,10,0.5963119578746189,15
3,Selvær,0,1658532137,150,wing,0.05235602094240838,10,0.5963119578746189,15
3,Selvær,0,233182430,10,wing,0.10471204188481675,20,0.1036351374903153,15
3,Selvær,0,233182430,20,wing,0.10471204188481675,20,0.1036351374903153,15
3,Selvær,0,233182430,40,wing,0.10471204188481675,20,0.1036351374903153,15
3,Selvær,0,233182430,80,wing,0.10471204188481675,20,0.1036351374903153,15
3,Selvær,0,233182430,150,wing,0.10471204188481675,20,0.1036351374903153,15
3,Selvær,0,243972437,10,wing,0.2094240837696335,40,0.5819079727934462,15
3,Selvær,0,243972437,20,wing,0.2094240837696335,40,0.5819079727934462,15
3,Selvær,0,243972437,40,wing,0.2094240837696335,40,0.5819079727934462,15
3,Selvær,0,243972437,80,wing,0.2094240837696335,40,0.5819079727934462,15
3,Selvær,0,243972437,150,wing,0.2094240837696335,40,0.5819079727934462,15
3,Selvær,0,2064934445,10,wing,0.418848167539267,80,0.18378459915365564,15
3,Selvær,0,2064934445,20,wing,0.418848167539267,80,0.18378459915365564,15
3,Selvær,0,2064934445,40,wing,0.418848167539267,80,0.18378459915365564,15
3,Selvær,0,2064934445,80,wing,0.418848167539267,80,0.18378459915365564,15
3,Selvær,0,2064934445,150,wing,0.418848167539267,80,0.18378459915365564,15
3,Selvær,0,1842124371,10,wing,0.7853403141361257,150,0.28993549529386986,15
3,Selvær,0,1842124371,20,wing,0.7853403141361257,150,0.28993549529386986,15
3,Selvær,0,1842124371,40,wing,0.7853403141361257,150,0.28993549529386986,15
3,Selvær,0,1842124371,80,wing,0.7853403141361257,150,0.28993549529386986,15
3,Selvær,0,1842124371,150,wing,0.7853403141361257,150,0.28993549529386986,15
5,Hestmannøy,0,1860596299,10,wing,0.009478672985781991,10,0.02421421167667646,15
5,Hestmannøy,0,1860596299,20,wing,0.009478672985781991,10,0.02421421167667646,15
5,Hestmannøy,0,1860596299,40,wing,0.009478672985781991,10,0.02421421167667646,15
5,Hestmannøy,0,1860596299,80,wing,0.009478672985781991,10,0.02421421167667646,15
5,Hestmannøy,0,1860596299,150,wing,0.009478672985781991,10,0.02421421167667646,15
5,Hestmannøy,0,1930374242,10,wing,0.018957345971563982,20,0.24480310061288527,15
5,Hestmannøy,0,1930374242,20,wing,0.018957345971563982,20,0.24480310061288527,15
5,Hestmannøy,0,1930374242,40,wing,0.018957345971563982,20,0.24480310061288527,15
5,Hestmannøy,0,1930374242,80,wing,0.018957345971563982,20,0.24480310061288527,15
5,Hestmannøy,0,1930374242,150,wing,0.018957345971563982,20,0.24480310061288527,15
5,Hestmannøy,0,174851534,10,wing,0.037914691943127965,40,0.04730689025711608,15
5,Hestmannøy,0,174851534,20,wing,0.037914691943127965,40,0.04730689025711608,15
5,Hestmannøy,0,174851534,40,wing,0.037914691943127965,40,0.04730689025711608,15
5,Hestmannøy,0,174851534,80,wing,0.037914691943127965,40,0.04730689025711608,15
5,Hestmannøy,0,174851534,150,wing,0.037914691943127965,40,0.04730689025711608,15
5,Hestmannøy,0,114168860,10,wing,0.07582938388625593,80,0.15770629462541397,15
5,Hestmannøy,0,114168860,20,wing,0.07582938388625593,80,0.15770629462541397,15
5,Hestmannøy,0,114168860,40,wing,0.07582938388625593,80,0.15770629462541397,15
5,Hestmannøy,0,114168860,80,wing,0.07582938388625593,80,0.15770629462541397,15
5,Hestmannøy,0,114168860,150,wing,0.07582938388625593,80,0.15770629462541397,15
5,Hestmannøy,0,486064768,10,wing,0.14218009478672985,150,0.07435026089914079,15
5,Hestmannøy,0,486064768,20,wing,0.14218009478672985,150,0.07435026089914079,15
5,Hestmannøy,0,486064768,40,wing,0.14218009478672985,150,0.07435026089914079,15
5,Hestmannøy,0,486064768,80,wing,0.14218009478672985,150,0.07435026089914079,15
5,Hestmannøy,0,486064768,150,wing,0.14218009478672985,150,0.07435026089914079,15
14,Southern 4,0,1446703604,10,wing,0.0205761316872428,10,0.5277398808303568,15
14,Southern 4,0,1446703604,20,wing,0.0205761316872428,10,0.5277398808303568,15
14,Southern 4,0,1446703604,40,wing,0.0205761316872428,10,0.5277398808303568,15
14,Southern 4,0,1446703604,80,wing,0.0205761316872428,10,0.5277398808303568,15
14,Southern 4,0,1446703604,150,wing,0.0205761316872428,10,0.5277398808303568,15
14,Southern 4,0,1516610372,10,wing,0.0411522633744856,20,0.4274474706450628,15
14,Southern 4,0,1516610372,20,wing,0.0411522633744856,20,0.4274474706450628,15
14,Southern 4,0,1516610372,40,wing,0.0411522633744856,20,0.4274474706450628,15
14,Southern 4,0,1516610372,80,wing,0.0411522633744856,20,0.4274474706450628,15
14,Southern 4,0,1516610372,150,wing,0.0411522633744856,20,0.4274474706450628,15
14,Southern 4,0,984128263,10,wing,0.0823045267489712,40,0.22775706136068175,15
14,Southern 4,0,984128263,20,wing,0.0823045267489712,40,0.22775706136068175,15
14,Southern 4,0,984128263,40,wing,0.0823045267489712,40,0.22775706136068175,15
14,Southern 4,0,984128263,80,wing,0.0823045267489712,40,0.22775706136068175,15
14,Southern 4,0,984128263,150,wing,0.0823045267489712,40,0.22775706136068175,15
14,Southern 4,0,2109679366,10,wing,0.1646090534979424,80,0.03854078551006328,15
14,Southern 4,0,2109679366,20,wing,0.1646090534979424,80,0.03854078551006328,15
14,Southern 4,0,2109679366,40,wing,0.1646090534979424,80,0.03854078551006328,15
14,Southern 4,0,2109679366,80,wing,0.1646090534979424,80,0.03854078551006328,15
14,Southern 4,0,2109679366,150,wing,0.1646090534979424,80,0.03854078551006328,15
14,Southern 4,0,1989456748,10,wing,0.30864197530864196,150,0.18739640622115963,15
14,Southern 4,0,1989456748,20,wing,0.30864197530864196,150,0.18739640622115963,15
14,Southern 4,0,1989456748,40,wing,0.30864197530864196,150,0.18739640622115963,15
14,Southern 4,0,1989456748,80,wing,0.30864197530864196,150,0.18739640622115963,15
14,Southern 4,0,1989456748,150,wing,0.30864197530864196,150,0.18739640622115963,15
