target_island,target_island_name,repeat,split_seed,n_permutations,trait,cal_fraction,n_cal_samples,v_full,n_source_islands
3,Selvær,8,497587336,10,wing,0.05235602094240838,10,0.5183766558531676,15
3,Selvær,8,497587336,20,wing,0.05235602094240838,10,0.5183766558531676,15
3,Selvær,8,497587336,40,wing,0.05235602094240838,10,0.5183766558531676,15
3,Selvær,8,497587336,80,wing,0.05235602094240838,10,0.5183766558531676,15
3,Selvær,8,497587336,150,wing,0.05235602094240838,10,0.5183766558531676,15
3,Selvær,8,1229332848,10,wing,0.10471204188481675,20,0.3691037648491961,15
3,Selvær,8,1229332848,20,wing,0.10471204188481675,20,0.3691037648491961,15
3,Selvær,8,1229332848,40,wing,0.10471204188481675,20,0.3691037648491961,15
3,Selvær,8,1229332848,80,wing,0.10471204188481675,20,0.3691037648491961,15
3,Selvær,8,1229332848,150,wing,0.10471204188481675,20,0.3691037648491961,15
3,Selvær,8,1550473306,10,wing,0.2094240837696335,40,0.32369645400636443,15
3,Selvær,8,1550473306,20,wing,0.2094240837696335,40,0.32369645400636443,15
3,Selvær,8,1550473306,40,wing,0.2094240837696335,40,0.32369645400636443,15
3,Selvær,8,1550473306,80,wing,0.2094240837696335,40,0.32369645400636443,15
3,Selvær,8,1550473306,150,wing,0.2094240837696335,40,0.32369645400636443,15
3,Selvær,8,1244431825,10,wing,0.418848167539267,80,0.37799546178853033,15
3,Selvær,8,1244431825,20,wing,0.418848167539267,80,0.37799546178853033,15
3,Selvær,8,1244431825,40,wing,0.418848167539267,80,0.37799546178853033,15
3,Selvær,8,1244431825,80,wing,0.418848167539267,80,0.37799546178853033,15
3,Selvær,8,1244431825,150,wing,0.418848167539267,80,0.37799546178853033,15
3,Selvær,8,272925942,10,wing,0.7853403141361257,150,0.21031940210408878,15
3,Selvær,8,272925942,20,wing,0.7853403141361257,150,0.21031940210408878,15
3,Selvær,8,272925942,40,wing,0.7853403141361257,150,0.21031940210408878,15
3,Selvær,8,272925942,80,wing,0.7853403141361257,150,0.21031940210408878,15
3,Selvær,8,272925942,150,wing,0.7853403141361257,150,0.21031940210408878,15
5,Hestmannøy,8,1346325464,10,wing,0.009478672985781991,10,-0.7332182663040905,15
5,Hestmannøy,8,1346325464,20,wing,0.009478672985781991,10,-0.7332182663040905,15
5,Hestmannøy,8,1346325464,40,wing,0.009478672985781991,10,-0.7332182663040905,15
5,Hestmannøy,8,1346325464,80,wing,0.009478672985781991,10,-0.7332182663040905,15
5,Hestmannøy,8,1346325464,150,wing,0.009478672985781991,10,-0.7332182663040905,15
5,Hestmannøy,8,1170173089,10,wing,0.018957345971563982,20,0.393988139732777,15
5,Hestmannøy,8,1170173089,20,wing,0.018957345971563982,20,0.393988139732777,15
5,Hestmannøy,8,1170173089,40,wing,0.018957345971563982,20,0.393988139732777,15
5,Hestmannøy,8,1170173089,80,wing,0.018957345971563982,20,0.393988139732777,15
5,Hestmannøy,8,1170173089,150,wing,0.018957345971563982,20,0.393988139732777,15
5,Hestmannøy,8,441872043,10,wing,0.037914691943127965,40,0.21939337101301495,15
5,Hestmannøy,8,441872043,20,wing,0.037914691943127965,40,0.21939337101301495,15
5,Hestmannøy,8,441872043,40,wing,0.037914691943127965,40,0.21939337101301495,15
5,Hestmannøy,8,441872043,80,wing,0.037914691943127965,40,0.21939337101301495,15
5,Hestmannøy,8,441872043,150,wing,0.037914691943127965,40,0.21939337101301495,15
5,Hestmannøy,8,294370809,10,wing,0.07582938388625593,80,0.18847496875044692,15
5,Hestmannøy,8,294370809,20,wing,0.07582938388625593,80,0.18847496875044692,15
