ringnr,island,score,rank
8M31798,11,-2.620849703029156e-06,1398
8N13526,2,-2.6203246524860133e-06,1399
8N87586,11,-2.619224181627831e-06,1400
8L89713,4,-2.6190923847431837e-06,1401
8934095,4,-2.618830722745646e-06,1402
8N87827,14,-2.6184945262664374e-06,1403
8939836,8,-2.6184616003766163e-06,1404
8N27177,5,-2.6184594015957827e-06,1405
8N87616,15,-2.6182847663217217e-06,1406
8N72683,11,-2.6157820812648665e-06,1407
8N13681,13,-2.6080674682167263e-06,1408
8N87824,14,-2.605557170436114e-06,1409
8M72638,6,-2.605068841239425e-06,1410
8N87622,15,-2.604266153428357e-06,1411
8N73240,12,-2.595712626882836e-06,1412
8L52390,11,-2.5930703003030502e-06,1413
8L48761,11,-2.5876573876362436e-06,1414
8M31509,4,-2.5843481186488787e-06,1415
8800029,4,-2.5812863029501353e-06,1416
8M31288,5,-2.5741519362515116e-06,1417
8P14606,7,-2.5726805249349584e-06,1418
8N14644,13,-2.5614496943897806e-06,1419
8N73981,12,-2.5613054378852007e-06,1420
8L64398,3,-2.5594163379793025e-06,1421
8934855,4,-2.5590179599615713e-06,1422
8M71212,5,-2.5589601692815294e-06,1423
8L30459,12,-2.5555107196029845e-06,1424
8N87816,14,-2.5536556149421144e-06,1425
8N73642,13,-2.5502847752579252e-06,1426
8N05876,11,-2.5498946235021055e-06,1427
8P14642,9,-2.542066026556976e-06,1428
8887202,4,-2.5406659631727667e-06,1429
8N14667,13,-2.5400929237713394e-06,1430
8N87593,11,-2.539899084102835e-06,1431
8N72448,3,-2.537783339294181e-06,1432
8P14822,15,-2.536067265653065e-06,1433
8887238,1,-2.5333697251282187e-06,1434
8747563,5,-2.5296495898748505e-06,1435
8934497,4,-2.529130973412662e-06,1436
8N27449,6,-2.5251698186182167e-06,1437
8866889,11,-2.5236157411552617e-06,1438
8L64092,12,-2.522590201439941e-06,1439
8N05712,5,-2.5211383702880098e-06,1440
8N14628,13,-2.5185816238099336e-06,1441
8N13674,13,-2.5158963284976515e-06,1442
8N27071,14,-2.5109458158433626e-06,1443
8N05180,13,-2.508736578659123e-06,1444
8N87617,15,-2.50650118276633e-06,1445
8L89412,5,-2.505612217883532e-06,1446
8N42191,2,-2.5049258320728677e-06,1447
8943597,8,-2.5045035680645568e-06,1448
8M71097,5,-2.5037474869944844e-06,1449
8L89277,5,-2.501284708944462e-06,1450
8N14619,13,-2.5005690911499613e-06,1451
8L89268,5,-2.500535929311868e-06,1452
8N14689,13,-2.5000734462781017e-06,1453
8N73637,13,-2.4953280393548477e-06,1454
8573915,2,-2.494972001657693e-06,1455
8N87831,14,-2.489488479585727e-06,1456
8800616,5,-2.4887877812650847e-06,1457
8N28683,5,-2.488206858829259e-06,1458
8N14674,13,-2.4880829029287216e-06,1459
8N42674,5,-2.48551844347045e-06,1460
8N87906,13,-2.481611226371632e-06,1461
8M72224,3,-2.477345803239705e-06,1462
8N73943,12,-2.4763217936009763e-06,1463
8N05885,11,-2.473792758249223e-06,1464
8L19595,3,-2.4694816498741554e-06,1465
8N72921,13,-2.4680168813458614e-06,1466
8N87517,11,-2.4661510587194587e-06,1467
8309269,5,-2.465268313275786e-06,1468
8N28851,5,-2.461571228302184e-06,1469
8N27316,5,-2.4614506154095592e-06,1470
8800478,4,-2.453827805032962e-06,1471
8N14005,6,-2.4504109435793573e-06,1472
8732691,5,-2.4503358418775934e-06,1473
8N13665,13,-2.447980433037363e-06,1474
8N05884,11,-2.4455902625150227e-06,1475
8N05274,13,-2.4439375092136035e-06,1476
8M31591,5,-2.4428661691019535e-06,1477
8981971,2,-2.4422324635936932e-06,1478
8L52321,12,-2.441354850772023e-06,1479
8981807,5,-2.438897319814039e-06,1480
8800428,5,-2.438659213784526e-06,1481
8N13623,14,-2.4376385225693386e-06,1482
8N27901,3,-2.430899148144766e-06,1483
8N42061,8,-2.4290750529038382e-06,1484
8N73691,13,-2.427883929164907e-06,1485
8N73468,11,-2.426216713498485e-06,1486
8681500,2,-2.4232933412449446e-06,1487
8747734,7,-2.422259289164936e-06,1488
8887279,5,-2.4220721635764042e-06,1489
8N28009,9,-2.4164181010146484e-06,1490
8M71323,11,-2.415349942277134e-06,1491
8L64210,6,-2.4147015948951283e-06,1492
8N13668,13,-2.4119658000130206e-06,1493
8N73425,6,-2.4093701240564202e-06,1494
8939101,5,-2.407817662329025e-06,1495
8N14630,13,-2.407119743882817e-06,1496
8N87625,15,-2.406901465081052e-06,1497
8N42499,14,-2.406363533013194e-06,1498
8N87938,13,-2.396022368388924e-06,1499
8N05615,14,-2.395680560149372e-06,1500
8N14105,4,-2.394140788917076e-06,1501
8N13113,14,-2.3894126176756437e-06,1502
8M71141,13,-2.3891852378840034e-06,1503
8N14350,15,-2.38907025615652e-06,1504
8L89640,5,-2.388808669298767e-06,1505
8904440,11,-2.388540519924435e-06,1506
8N14602,13,-2.3875000825445042e-06,1507
8P14857,14,-2.3871303339085832e-06,1508
8857946,3,-2.381411513687517e-06,1509
8L30764,12,-2.3814004608293335e-06,1510
8747955,9,-2.381019705945785e-06,1511
8M31954,4,-2.3791611202962722e-06,1512
8N06917,5,-2.377956527597129e-06,1513
8N14650,13,-2.374438141011214e-06,1514
8N73682,13,-2.374403901952296e-06,1515
8L52381,11,-2.3732444903738636e-06,1516
8943475,2,-2.370401842528564e-06,1517
8N87943,13,-2.370259393488377e-06,1518
8887233,5,-2.366863130235773e-06,1519
8N05652,11,-2.3635514681699e-06,1520
8L19860,10,-2.3628607380530606e-06,1521
8L30388,3,-2.362598421651226e-06,1522
8N06466,12,-2.3623340881364187e-06,1523
8N28460,2,-2.3601006541431326e-06,1524
8L30485,12,-2.35869699543051e-06,1525
8N73447,11,-2.3586378889752652e-06,1526
8N73475,11,-2.35740913738091e-06,1527
8N42424,14,-2.3561439287485835e-06,1528
8N87550,11,-2.355460173381846e-06,1529
8887416,6,-2.3492983153348754e-06,1530
8N42703,6,-2.3472418289245672e-06,1531
8N87591,11,-2.3439562114873036e-06,1532
8L48452,5,-2.3382132308817023e-06,1533
8732699,4,-2.3366639681836314e-06,1534
8L30168,12,-2.3341146616890104e-06,1535
8981601,10,-2.3320134729882063e-06,1536
8943587,2,-2.32939596751316e-06,1537
8M31940,5,-2.3275745078230407e-06,1538
8N14792,6,-2.3217026778426754e-06,1539
8N87265,8,-2.3183649510373903e-06,1540
8794368,4,-2.311906060333725e-06,1541
8N73430,11,-2.309936771247982e-06,1542
8N13670,13,-2.3028625599961305e-06,1543
8N14299,15,-2.2975340695406762e-06,1544
8887344,5,-2.297076706425542e-06,1545
8N87566,11,-2.29559076859923e-06,1546
8L64466,13,-2.293349848806421e-06,1547
8816409,5,-2.2880405476135222e-06,1548
8N14718,3,-2.285833293559621e-06,1549
8N73675,13,-2.2837688847810125e-06,1550
8L52231,3,-2.282992697189664e-06,1551
8N72944,13,-2.2815592028351346e-06,1552
8M31935,4,-2.280948596123384e-06,1553
8M71361,12,-2.2788414845398368e-06,1554
8M31291,5,-2.27720154937971e-06,1555
8L64836,8,-2.2756202047795675e-06,1556
8747145,2,-2.2669249816594284e-06,1557
8N05232,12,-2.262828218573314e-06,1558
8747701,8,-2.2621362390738725e-06,1559
8N73676,13,-2.262046999557e-06,1560
8N73634,13,-2.259109346485328e-06,1561
8N87848,14,-2.258395791382542e-06,1562
8P11528,15,-2.256196406081618e-06,1563
8N06820,11,-2.2554156986325126e-06,1564
8887408,6,-2.254102624078687e-06,1565
8857754,5,-2.24950606031155e-06,1566
8747100,5,-2.247591877884918e-06,1567
8M72245,2,-2.2415470193880593e-06,1568
8N72697,11,-2.2374375125463774e-06,1569
8M71873,5,-2.2302943432988675e-06,1570
8L19835,5,-2.2207082694431935e-06,1571
8732506,8,-2.2203408461250613e-06,1572
8N27487,10,-2.2199844283808148e-06,1573
8N14597,11,-2.217056273310412e-06,1574
8N05472,6,-2.2165527961311257e-06,1575
8M71305,6,-2.2163068616743556e-06,1576
8N05308,13,-2.214693350011003e-06,1577
8N27139,7,-2.214251259750916e-06,1578
8N87630,15,-2.214139550307177e-06,1579
8P11547,14,-2.213100465903925e-06,1580
8747526,6,-2.210747963637584e-06,1581
8N06688,14,-2.210293744544428e-06,1582
8L64829,9,-2.2014382237306697e-06,1583
8N27956,5,-2.196141922791696e-06,1584
8981850,6,-2.1942084845362387e-06,1585
8N87902,13,-2.1934995916160544e-06,1586
8N14300,15,-2.19072108567549e-06,1587
8934354,6,-2.1899710646782157e-06,1588
8N28773,5,-2.189196243021118e-06,1589
8L89525,4,-2.187418833538355e-06,1590
8N42503,5,-2.18286318069732e-06,1591
8L89366,5,-2.1764672047943076e-06,1592
8N72941,13,-2.1760317975980633e-06,1593
8N87864,14,-2.1700093995956517e-06,1594
8857202,4,-2.168048658218346e-06,1595
8N42063,9,-2.165779474383555e-06,1596
8M31969,5,-2.1650374647612755e-06,1597
8N72676,11,-2.159631254544343e-06,1598
8N06011,2,-2.1590122890995797e-06,1599
8N87808,14,-2.1535826633629196e-06,1600
8L52640,8,-2.153535643777992e-06,1601
8L52392,12,-2.1526203576410104e-06,1602
8M71089,5,-2.1464656791988328e-06,1603
8N27424,4,-2.146089201035517e-06,1604
8794326,9,-2.1450398877613896e-06,1605
8730957,3,-2.1439203734040314e-06,1606
8P14863,14,-2.1406299568824132e-06,1607
8N14618,13,-2.140244229359546e-06,1608
8747672,9,-2.1388052720463304e-06,1609
8N06476,12,-2.1313822707243397e-06,1610
8L89723,4,-2.130449775212799e-06,1611
8P14262,5,-2.1301802080984567e-06,1612
8N13689,13,-2.126696405586416e-06,1613
8L64271,5,-2.1233698909203755e-06,1614
8N05643,14,-2.1230251072024434e-06,1615
8M72037,3,-2.1204464334646724e-06,1616
8N06484,12,-2.115379134499423e-06,1617
8N05880,11,-2.114162686953497e-06,1618
8N05205,12,-2.1134757382762116e-06,1619
8N05216,12,-2.1130240886867066e-06,1620
8N87919,13,-2.112178696407951e-06,1621
8P14996,14,-2.1111930872383638e-06,1622
8M72327,3,-2.110830145909045e-06,1623
8N14625,13,-2.110764890507817e-06,1624
8N73224,12,-2.109721269785474e-06,1625
8L48780,11,-2.106792372744997e-06,1626
8747737,9,-2.1056083853773693e-06,1627
8309277,5,-2.1015971931165558e-06,1628
8981715,10,-2.101592421123946e-06,1629
8732605,9,-2.1015761073907005e-06,1630
8747222,5,-2.1014836289375393e-06,1631
8732294,5,-2.100828779160404e-06,1632
8939630,5,-2.099270385217932e-06,1633
8N87342,5,-2.098003684660933e-06,1634
8N73622,13,-2.0933648662177188e-06,1635
8N73957,12,-2.0830948563624793e-06,1636
8681057,6,-2.081245523045919e-06,1637
8N14188,5,-2.0775120867867564e-06,1638
8M31747,5,-2.0772718599744463e-06,1639
8M71085,5,-2.0768643277171073e-06,1640
8M72832,6,-2.0762559021045267e-06,1641
8L64770,13,-2.0648197494122125e-06,1642
8M71237,6,-2.0588925850572675e-06,1643
8N87908,13,-2.0576112428888915e-06,1644
8N73976,12,-2.056208193891611e-06,1645
8934474,3,-2.0555378983604126e-06,1646
8N27697,4,-2.054333821164924e-06,1647
8N06570,4,-2.053140650349418e-06,1648
8L64903,5,-2.052186822636643e-06,1649
8981195,12,-2.051577791434898e-06,1650
8L89386,5,-2.0478814225962465e-06,1651
8747675,9,-2.04776358589208e-06,1652
8M72908,5,-2.046420221590287e-06,1653
8866792,5,-2.0448619041120163e-06,1654
8N06468,12,-2.0353641452114197e-06,1655
8N73663,13,-2.033370991050178e-06,1656
8N05162,12,-2.0290777505093723e-06,1657
8N13926,5,-2.027564128937596e-06,1658
8L89755,5,-2.0273104310287537e-06,1659
8816931,4,-2.0269712251167893e-06,1660
8N87576,11,-2.0264442169802323e-06,1661
8N05273,13,-2.025517858912163e-06,1662
8N06295,9,-2.0233087147715816e-06,1663
8P14858,14,-2.0208180957663436e-06,1664
8N73031,10,-2.0179877696313152e-06,1665
8N13678,13,-2.014328994847828e-06,1666
8573682,4,-2.0124035266286245e-06,1667
8N13859,15,-2.007743967320774e-06,1668
8P26702,7,-2.0066349384307055e-06,1669
8M31756,6,-2.0048215058652592e-06,1670
8943168,6,-2.0035332620364577e-06,1671
8L19900,6,-2.000386382389415e-06,1672
8N14596,11,-1.997312643387415e-06,1673
8732577,7,-1.9968817325951576e-06,1674
8M72405,13,-1.9941256713811624e-06,1675
8N06395,4,-1.9898845828663444e-06,1676
8N13968,6,-1.9898755904754226e-06,1677
8N06848,11,-1.984939978711427e-06,1678
8N14910,5,-1.98413088134631e-06,1679
8M31766,11,-1.98231391973012e-06,1680
8N87626,15,-1.9787625699374898e-06,1681
8N06828,11,-1.9783330439159254e-06,1682
8N06881,11,-1.9771162288447672e-06,1683
8M31937,10,-1.975258480073068e-06,1684
8N87533,11,-1.9733398675124656e-06,1685
8M31804,12,-1.971674381275865e-06,1686
8747258,6,-1.9674074840168073e-06,1687
8N87162,10,-1.9643655388614024e-06,1688
8939124,4,-1.9638882353694408e-06,1689
8P11634,2,-1.963295471068148e-06,1690
8P14191,5,-1.961247116012066e-06,1691
8N42497,14,-1.9576436755128635e-06,1692
8651875,5,-1.9562439327563806e-06,1693
8598907,6,-1.9525572208771687e-06,1694
8N27097,8,-1.9503960616039616e-06,1695
8309218,13,-1.947982433523748e-06,1696
8N06285,2,-1.9456548990374882e-06,1697
8L89637,5,-1.94550888230576e-06,1698
8L89179,12,-1.941315796461267e-06,1699
8N05859,11,-1.9402897922428004e-06,1700
8N87904,13,-1.9396597533564516e-06,1701
8N27409,10,-1.933926031057593e-06,1702
8800160,9,-1.930005629027e-06,1703
8N14969,7,-1.9264342468780964e-06,1704
8P14665,3,-1.9241127487900615e-06,1705
8800025,5,-1.9240540173324925e-06,1706
8N73225,12,-1.9229096540177215e-06,1707
8N05626,14,-1.9228211152108223e-06,1708
8N05163,12,-1.9226410528654914e-06,1709
8L52504,5,-1.9182556179469894e-06,1710
8L57876,5,-1.916590751141151e-06,1711
8939391,5,-1.9120545281106124e-06,1712
8681181,5,-1.9119326660764985e-06,1713
8N87558,11,-1.9113037147186845e-06,1714
8N05983,14,-1.9083092449585525e-06,1715
8M71322,5,-1.90754230130415e-06,1716
8L48474,4,-1.9061461534882335e-06,1717
8N05018,4,-1.9047211077580326e-06,1718
8651717,9,-1.9043998675965992e-06,1719
8M71277,4,-1.9014895387871226e-06,1720
8934499,4,-1.8982948650395742e-06,1721
8L52590,7,-1.8974865374258933e-06,1722
8747663,1,-1.8959685994273877e-06,1723
8M71352,12,-1.8951300224729397e-06,1724
8N27410,10,-1.8874656199531709e-06,1725
8939915,11,-1.8853695837120685e-06,1726
8P14844,14,-1.884605537163576e-06,1727
8N87833,14,-1.8701709567166816e-06,1728
8939705,6,-1.866817135755573e-06,1729
8N87529,11,-1.8658116808946877e-06,1730
8N05135,12,-1.861046615364436e-06,1731
8L19830,5,-1.8584593095412735e-06,1732
8934231,3,-1.8494816874797487e-06,1733
8N14341,15,-1.8494136633625603e-06,1734
8N87554,11,-1.8420290022443678e-06,1735
8N27065,14,-1.8375651861199252e-06,1736
8N14665,13,-1.8357249106581594e-06,1737
8M71414,5,-1.8331096357053626e-06,1738
8N28807,6,-1.831970507423228e-06,1739
8N42794,4,-1.8315490247740874e-06,1740
8N87954,13,-1.8298695527244587e-06,1741
8N87838,14,-1.8289159327904225e-06,1742
8N05228,12,-1.823502014771191e-06,1743
8118424,6,-1.822676010479099e-06,1744
8681037,5,-1.8213745388171458e-06,1745
8747974,5,-1.8200209938086378e-06,1746
8981336,11,-1.8150150465852866e-06,1747
8P11562,14,-1.8149821204180882e-06,1748
8N27339,4,-1.8111013485604435e-06,1749
8M71295,6,-1.8109922680517292e-06,1750
8887490,10,-1.8104736003417264e-06,1751
8732671,7,-1.8098944733051313e-06,1752
8N42708,4,-1.8091233349248244e-06,1753
8939574,6,-1.8079534963677933e-06,1754
8981720,4,-1.8077254205654734e-06,1755
8L52398,12,-1.7998195479959523e-06,1756
8N14291,15,-1.7976817288865902e-06,1757
8N13657,13,-1.7957018848668079e-06,1758
8N73970,12,-1.7913696288751661e-06,1759
8P14342,15,-1.7862991234959967e-06,1760
8N27414,5,-1.7850393573573208e-06,1761
8N14568,11,-1.7844768646963277e-06,1762
8N27083,14,-1.7843160821031615e-06,1763
8M72969,5,-1.7803352562971164e-06,1764
8N14660,13,-1.7796520676546696e-06,1765
8L52591,7,-1.7775439427357685e-06,1766
8N73686,13,-1.7771910779666328e-06,1767
8N06682,14,-1.7749330790907496e-06,1768
8N42536,4,-1.7689397156180472e-06,1769
8P14990,14,-1.7680992716223438e-06,1770
8730552,3,-1.7650811089456781e-06,1771
8L48694,6,-1.7650686041920462e-06,1772
8N05494,6,-1.7640290693808528e-06,1773
8857279,10,-1.7636892997472309e-06,1774
8P14829,5,-1.7620797253079783e-06,1775
8939519,4,-1.76122630342576e-06,1776
8794302,5,-1.7609908429021555e-06,1777
8681415,5,-1.756450945051327e-06,1778
8N73983,12,-1.7549622645295295e-06,1779
8M72695,14,-1.7532039102632813e-06,1780
8P11558,14,-1.7525940085276283e-06,1781
8N87575,11,-1.7524918735547685e-06,1782
8N72960,13,-1.752290401390792e-06,1783
8N28781,5,-1.749373253997522e-06,1784
8M72863,4,-1.7488069920882907e-06,1785
8N28375,8,-1.74812479740739e-06,1786
8981272,5,-1.7440958253866563e-06,1787
8N72575,4,-1.7406652568853534e-06,1788
8L48418,5,-1.7399495428521787e-06,1789
8N87216,2,-1.7383866520253596e-06,1790
8N73984,12,-1.73344025841274e-06,1791
8N87809,14,-1.7318205665068412e-06,1792
8P14961,14,-1.7303209777126653e-06,1793
8N87587,11,-1.7275949141392422e-06,1794
8681335,7,-1.7197100117795554e-06,1795
8N73524,5,-1.7194760560922497e-06,1796
8M72113,9,-1.718969167927584e-06,1797
8939139,10,-1.7181899327491534e-06,1798
8L49910,5,-1.7167022612264643e-06,1799
8N14571,11,-1.7141497869906713e-06,1800
8N87929,13,-1.7130597492478913e-06,1801
8N42126,6,-1.712411493413838e-06,1802
8866779,1,-1.7078685078236593e-06,1803
8N06691,14,-1.70591122661781e-06,1804
8L30598,5,-1.703735572950315e-06,1805
8816932,4,-1.6996341585364641e-06,1806
8681024,5,-1.6977726235912753e-06,1807
8747884,1,-1.6945930344624541e-06,1808
8N06846,11,-1.6941153656449147e-06,1809
8800405,5,-1.6921746316062594e-06,1810
8M72990,4,-1.6896909249071916e-06,1811
8N27873,5,-1.6855198365090602e-06,1812
8681053,4,-1.6842453105244908e-06,1813
8N05360,15,-1.683367767338736e-06,1814
8981538,3,-1.6824774569620333e-06,1815
8L89642,10,-1.6821069825410771e-06,1816
8N28220,2,-1.682032536773417e-06,1817
8L48567,7,-1.6705473926505466e-06,1818
8857467,11,-1.6688615510170052e-06,1819
8N05134,12,-1.6663714310805629e-06,1820
8N87532,11,-1.6598834203950701e-06,1821
8L89704,4,-1.6576679853322686e-06,1822
8N06700,14,-1.6498592065410816e-06,1823
8N13974,5,-1.6486385973457662e-06,1824
8747120,8,-1.6478447970363859e-06,1825
8N05233,12,-1.6387903933785025e-06,1826
8981536,3,-1.637552440214539e-06,1827
8L30451,6,-1.6321160545674242e-06,1828
8N87964,13,-1.6295313478903542e-06,1829
8N72940,13,-1.6281433432037933e-06,1830
8N72330,4,-1.6276886491056952e-06,1831
8L89312,9,-1.626102572268144e-06,1832
8P11574,14,-1.6247705804251787e-06,1833
8573515,6,-1.6242040174399706e-06,1834
8573221,4,-1.6239300723093143e-06,1835
8M31973,5,-1.6225762206427664e-06,1836
8N06680,14,-1.6221538277183092e-06,1837
8N87895,13,-1.6216039739806153e-06,1838
8N73667,13,-1.6211226736122278e-06,1839
8P14849,14,-1.6204181159802837e-06,1840
8M71881,5,-1.6170616213713714e-06,1841
8N06830,11,-1.6150184506950515e-06,1842
8N13637,14,-1.6149178326429343e-06,1843
8N74000,14,-1.6146774740743434e-06,1844
8747487,9,-1.6114421085620633e-06,1845
8N05188,13,-1.610385218327522e-06,1846
8L19569,3,-1.6103437140068172e-06,1847
8P11749,7,-1.6097958364898717e-06,1848
8N87917,13,-1.6062868647061713e-06,1849
8N72686,11,-1.6048875256851184e-06,1850
8730517,5,-1.6045089987744218e-06,1851
8L52404,6,-1.603784508599695e-06,1852
8730413,4,-1.6036891687972743e-06,1853
8732646,5,-1.5965409890311852e-06,1854
8747135,3,-1.5907129574417927e-06,1855
8N73937,12,-1.5887285419025098e-06,1856
8887496,7,-1.588254526358489e-06,1857
8981825,7,-1.5859577614535884e-06,1858
8N28780,5,-1.585760490487866e-06,1859
8L19934,5,-1.5850105295678395e-06,1860
8747309,8,-1.580058919919673e-06,1861
8887267,6,-1.5787173879780686e-06,1862
8309298,4,-1.5778637141278518e-06,1863
8P11581,5,-1.5722518072478996e-06,1864
8N06494,12,-1.572132834015499e-06,1865
8M72881,5,-1.5720765144488124e-06,1866
8L19540,3,-1.5633857226401922e-06,1867
8L89259,4,-1.5604321910568242e-06,1868
8N72902,13,-1.5600821747987964e-06,1869
8N27937,6,-1.5599460876895542e-06,1870
8943121,5,-1.5596648502026345e-06,1871
8L64148,2,-1.5589798184321171e-06,1872
8N05211,12,-1.5586700378222435e-06,1873
8887346,5,-1.5540418310400755e-06,1874
8M72700,14,-1.5528265162190957e-06,1875
8N73479,11,-1.551142565662539e-06,1876
8939607,5,-1.5462275110430613e-06,1877
8N73495,12,-1.545005304317762e-06,1878
8N05865,11,-1.5440954058615074e-06,1879
8N27918,2,-1.5425934384021992e-06,1880
8934405,8,-1.5407695200684372e-06,1881
8P26193,5,-1.5407550657608934e-06,1882
8L64895,11,-1.5407421062500263e-06,1883
8N72266,2,-1.5401743015744628e-06,1884
8M72594,11,-1.5372427201203145e-06,1885
8309171,5,-1.5346773085480332e-06,1886
8537761,1,-1.531625047271469e-06,1887
8N13849,15,-1.5316187868812603e-06,1888
8P14190,5,-1.529550740775277e-06,1889
8N06826,11,-1.527344084396083e-06,1890
8981792,6,-1.5261152841503118e-06,1891
8N13613,14,-1.523698356166572e-06,1892
8L30757,11,-1.5172070195939918e-06,1893
8866754,5,-1.5162196854389595e-06,1894
8L52397,12,-1.5161250176645067e-06,1895
8N05278,13,-1.5158220932521144e-06,1896
8L64373,2,-1.5150012842273984e-06,1897
8800441,4,-1.5137933346225895e-06,1898
8N06675,14,-1.5115535035738443e-06,1899
8P11748,7,-1.507009939441031e-06,1900
8P14012,8,-1.5066513294193184e-06,1901
8L57955,13,-1.4985041106685604e-06,1902
8L89517,5,-1.495982854898995e-06,1903
8L89394,4,-1.4906767293900118e-06,1904
8N73641,13,-1.489945914977993e-06,1905
8651876,5,-1.4870090273893482e-06,1906
8N14546,11,-1.4861069804659447e-06,1907
8P14220,5,-1.4851612716392026e-06,1908
8934276,7,-1.4832609860473667e-06,1909
8981858,5,-1.4812004366932747e-06,1910
8981826,7,-1.4774732925025374e-06,1911
8M72960,4,-1.4766448221463084e-06,1912
8N14567,11,-1.47036387202446e-06,1913
8N13679,13,-1.4668539600310888e-06,1914
8168660,1,-1.4648624247959334e-06,1915
8L30416,8,-1.459732056346651e-06,1916
8794313,8,-1.4583836607145287e-06,1917
8N28149,2,-1.4556578263875703e-06,1918
8939370,7,-1.4551825453341854e-06,1919
8943486,5,-1.452813557629383e-06,1920
8N06857,11,-1.4522802876409047e-06,1921
8P26622,2,-1.4516090697993801e-06,1922
8681077,5,-1.450891184681954e-06,1923
8L64856,3,-1.4482660463142052e-06,1924
8N28030,7,-1.442359353944546e-06,1925
8N73612,14,-1.4401703071256598e-06,1926
8N42285,5,-1.4399205391986348e-06,1927
8N05607,14,-1.4379312779425906e-06,1928
8M72532,11,-1.4369421425973602e-06,1929
8P11549,14,-1.4340856210312024e-06,1930
8L52379,11,-1.4272181262406905e-06,1931
8N27874,4,-1.4269477131355581e-06,1932
8N06472,12,-1.4260963860888798e-06,1933
8681331,7,-1.4251366868347705e-06,1934
8N05863,11,-1.4242184719845943e-06,1935
8N27093,2,-1.423240792301045e-06,1936
8N05269,13,-1.4215127009050483e-06,1937
8N14018,5,-1.420112209982437e-06,1938
8M72867,6,-1.4177534609541588e-06,1939
8N06824,11,-1.4165386934657737e-06,1940
8917977,3,-1.4117496966019732e-06,1941
8N87627,15,-1.4114483575699074e-06,1942
8800372,4,-1.4110536063163956e-06,1943
8598887,4,-1.4102118691000882e-06,1944
8M72696,14,-1.407922635028839e-06,1945
8N87372,4,-1.407607404997052e-06,1946
8934069,5,-1.4075368947948137e-06,1947
8N05204,12,-1.4072039205356006e-06,1948
8L52954,5,-1.4050108541316675e-06,1949
8681063,9,-1.403777986613371e-06,1950
8N13645,14,-1.4029435432219902e-06,1951
8309159,6,-1.4011034140266942e-06,1952
8887283,5,-1.4000384188161632e-06,1953
8981224,11,-1.399171900501368e-06,1954
8M31547,5,-1.3983761195896161e-06,1955
8L48446,5,-1.3983159308994482e-06,1956
8917945,8,-1.396413777564247e-06,1957
8L30759,11,-1.3957542327301528e-06,1958
8N87910,13,-1.3938252207952105e-06,1959
8939899,5,-1.3898201045808275e-06,1960
8N73692,13,-1.3887881626309622e-06,1961
8N06432,9,-1.3873125411395416e-06,1962
8N27249,5,-1.385441690957364e-06,1963
8N06849,11,-1.3824291777206052e-06,1964
8N28024,9,-1.3811763278068592e-06,1965
8934808,3,-1.3806503749203667e-06,1966
8N14612,13,-1.3796989285657456e-06,1967
8N87116,4,-1.37844164509699e-06,1968
8N13641,14,-1.3771028831315636e-06,1969
8943488,7,-1.3741256093643346e-06,1970
8N28774,5,-1.3707711087790538e-06,1971
8N14570,11,-1.3700510962329348e-06,1972
8N06690,14,-1.3660388104555848e-06,1973
8N05295,13,-1.3641057699489764e-06,1974
8M72644,4,-1.362670645648507e-06,1975
8L30900,11,-1.3626220195296965e-06,1976
8N13976,5,-1.3598829195193156e-06,1977
8N73934,12,-1.3566064089852766e-06,1978
8N14516,11,-1.3557195875636223e-06,1979
8981608,10,-1.3544899523548239e-06,1980
8N27921,4,-1.3535566400552197e-06,1981
8N72802,14,-1.353543578860898e-06,1982
8N73302,15,-1.351232280780574e-06,1983
8L19969,5,-1.3511298915183822e-06,1984
8M31305,4,-1.350778631293408e-06,1985
8N14971,7,-1.346337650115353e-06,1986
8P14128,7,-1.344879680917682e-06,1987
8N05125,12,-1.343508562142241e-06,1988
8N42548,5,-1.3424364793901687e-06,1989
8N73640,13,-1.336378009725321e-06,1990
8M31863,6,-1.3349687809086321e-06,1991
8L89377,5,-1.3347384108586713e-06,1992
8N87552,11,-1.3346949099598935e-06,1993
8N73402,4,-1.3284822138260469e-06,1994
8N05102,12,-1.3279199244150301e-06,1995
8904654,2,-1.3279130148264911e-06,1996
8N05825,4,-1.327052923888044e-06,1997
8L30604,11,-1.3269367652336178e-06,1998
8N42441,14,-1.3244391753849236e-06,1999
8732298,8,-1.324297375759395e-06,2000
8P14337,14,-1.322845677587414e-06,2001
8934403,8,-1.321797753458909e-06,2002
8747882,1,-1.3214184241387343e-06,2003
8M72951,4,-1.3212234443305627e-06,2004
8681247,3,-1.3176034750920468e-06,2005
8N13634,14,-1.315611607423654e-06,2006
8N87614,15,-1.3120836978385342e-06,2007
8P14838,5,-1.3110819756300195e-06,2008
8L19986,6,-1.3095774632669272e-06,2009
8168603,10,-1.3081219798868946e-06,2010
8N06471,12,-1.3061311598523364e-06,2011
8P11523,14,-1.3039571973305177e-06,2012
8981806,5,-1.3023114269903826e-06,2013
8732637,5,-1.3004661798400391e-06,2014
8N87066,5,-1.2995108802398652e-06,2015
8L64681,12,-1.2981026661185626e-06,2016
8N14023,5,-1.2969950037655132e-06,2017
8N06880,11,-1.2968453554096648e-06,2018
8N73621,13,-1.296738224200201e-06,2019
8N73229,12,-1.2960690091342233e-06,2020
