target_island,target_island_name,repeat,split_seed,n_permutations,trait,cal_fraction,n_cal_samples,v_full,n_source_islands
5,Hestmannøy,0,1292776711,10,body_mass,0.0092764378478664,10,0.6574000692212506,15
5,Hestmannøy,0,1292776711,20,body_mass,0.0092764378478664,10,0.6574000692212506,15
5,Hestmannøy,0,1292776711,40,body_mass,0.0092764378478664,10,0.6574000692212506,15
5,Hestmannøy,0,1292776711,80,body_mass,0.0092764378478664,10,0.6574000692212506,15
5,Hestmannøy,0,1292776711,150,body_mass,0.0092764378478664,10,0.6574000692212506,15
5,Hestmannøy,0,805554969,10,body_mass,0.0185528756957328,20,-0.0555196716437045,15
5,Hestmannøy,0,805554969,20,body_mass,0.0185528756957328,20,-0.0555196716437045,15
5,Hestmannøy,0,805554969,40,body_mass,0.0185528756957328,20,-0.0555196716437045,15
5,Hestmannøy,0,805554969,80,body_mass,0.0185528756957328,20,-0.0555196716437045,15
5,Hestmannøy,0,805554969,150,body_mass,0.0185528756957328,20,-0.0555196716437045,15
5,Hestmannøy,0,306937066,10,body_mass,0.0371057513914656,40,0.1544526353682453,15
5,Hestmannøy,0,306937066,20,body_mass,0.0371057513914656,40,0.1544526353682453,15
5,Hestmannøy,0,306937066,40,body_mass,0.0371057513914656,40,0.1544526353682453,15
5,Hestmannøy,0,306937066,80,body_mass,0.0371057513914656,40,0.1544526353682453,15
5,Hestmannøy,0,306937066,150,body_mass,0.0371057513914656,40,0.1544526353682453,15
5,Hestmannøy,0,2010182541,10,body_mass,0.0742115027829313,80,0.0514532486380702,15
5,Hestmannøy,0,2010182541,20,body_mass,0.0742115027829313,80,0.0514532486380702,15
5,Hestmannøy,0,2010182541,40,body_mass,0.0742115027829313,80,0.0514532486380702,15
5,Hestmannøy,0,2010182541,80,body_mass,0.0742115027829313,80,0.0514532486380702,15
5,Hestmannøy,0,2010182541,150,body_mass,0.0742115027829313,80,0.0514532486380702,15
5,Hestmannøy,0,600310667,10,body_mass,0.1391465677179963,150,0.1488658636400199,15
5,Hestmannøy,0,600310667,20,body_mass,0.1391465677179963,150,0.1488658636400199,15
5,Hestmannøy,0,600310667,40,body_mass,0.1391465677179963,150,0.1488658636400199,15
5,Hestmannøy,0,600310667,80,body_mass,0.1391465677179963,150,0.1488658636400199,15
5,Hestmannøy,0,600310667,150,body_mass,0.1391465677179963,150,0.1488658636400199,15
5,Hestmannøy,1,1862462194,10,body_mass,0.0092764378478664,10,0.1313772005748855,15
5,Hestmannøy,1,1862462194,20,body_mass,0.0092764378478664,10,0.1313772005748855,15
5,Hestmannøy,1,1862462194,40,body_mass,0.0092764378478664,10,0.1313772005748855,15
5,Hestmannøy,1,1862462194,80,body_mass,0.0092764378478664,10,0.1313772005748855,15
5,Hestmannøy,1,1862462194,150,body_mass,0.0092764378478664,10,0.1313772005748855,15
5,Hestmannøy,1,1598336139,10,body_mass,0.0185528756957328,20,0.3992124928629917,15
5,Hestmannøy,1,1598336139,20,body_mass,0.0185528756957328,20,0.3992124928629917,15
5,Hestmannøy,1,1598336139,40,body_mass,0.0185528756957328,20,0.3992124928629917,15
5,Hestmannøy,1,1598336139,80,body_mass,0.0185528756957328,20,0.3992124928629917,15
