trait,model_type,target_island,target_island_name,repeat,repeat_seed,analysis,method,selection_method,lambda_label,lambda_div,order_seed,n_components,n_individuals,corr_eval,mse_adj,avg_grm_target_obj,avg_grm_train_train_obj,objective_obj,diversity_include_diagonal
body_mass,ridge,4,Gjerøy,0,446174162,ranked_subset,ridge_avggrm_diversity_greedy,avggrm_diversity_greedy,lambda_1,1.0,-1,,500,0.11206699022440526,1.4701138734817505,0.0049028583823152675,0.003416715020450008,0.0014861433618652596,True
body_mass,ridge,4,Gjerøy,0,446174162,ranked_subset,ridge_avggrm_diversity_greedy,avggrm_diversity_greedy,lambda_1,1.0,-1,,1000,0.11872172019505742,1.4657551050186157,0.003381630880260292,0.0023386102949239777,0.0010430205853363141,True
body_mass,ridge,4,Gjerøy,0,446174162,ranked_subset,ridge_avggrm_diversity_greedy,avggrm_diversity_greedy,lambda_1,1.0,-1,,1500,0.11371314234416846,1.466427206993103,0.0023560767793454037,0.0018397592168842307,0.000516317562461173,True
body_mass,ridge,4,Gjerøy,0,446174162,ranked_subset,ridge_avggrm_diversity_greedy,avggrm_diversity_greedy,lambda_1,1.0,-1,,2000,0.09051262372091845,1.477337121963501,0.001547072444978522,0.0015311483001337937,1.5924144844728285e-05,True
body_mass,ridge,4,Gjerøy,0,446174162,ranked_subset,ridge_avggrm_diversity_greedy,avggrm_diversity_greedy,lambda_1,1.0,-1,,2500,0.10022115981706838,1.472570538520813,0.0008054275170107895,0.0012768165613635009,-0.0004713890443527114,True
body_mass,ridge,4,Gjerøy,0,446174162,ranked_subset,ridge_avggrm_diversity_greedy,avggrm_diversity_greedy,lambda_1,1.0,-1,,3000,0.10792767702813635,1.4717265367507935,8.23195960125096e-05,0.001048330634662159,-0.0009660110386496495,True
body_mass,ridge,4,Gjerøy,0,446174162,ranked_subset,ridge_avggrm_diversity_greedy,avggrm_diversity_greedy,lambda_1,1.0,-1,,3500,0.10673753551259693,1.4712529182434082,-0.0006220921313107805,0.00085705964544044,-0.0014791517767512204,True
body_mass,ridge,4,Gjerøy,0,446174162,ranked_subset,ridge_avggrm_diversity_greedy,avggrm_diversity_greedy,lambda_1,1.0,-1,,4000,0.10651543599584827,1.4707640409469604,-0.0013980403236691001,0.0006504980732581603,-0.0020485383969272605,True
body_mass,ridge,4,Gjerøy,0,446174162,ranked_subset,ridge_avggrm_diversity_greedy,avggrm_diversity_greedy,lambda_1,1.0,-1,,4500,0.08946021969004843,1.4770588874816895,-0.002296089913049943,0.0004452140239839072,-0.00274130393703385,True
body_mass,ridge,5,Hestmannøy,0,1191443913,full_baseline,full_source_unweighted,none,none,,-2,,4619,0.1381783684729625,1.5807186365127563,-0.004097308018003854,0.0009624950550674292,,True
body_mass,ridge,9,Sleneset,0,1004662399,ranked_subset,ridge_avggrm_diversity_greedy,avggrm_diversity_greedy,lambda_1,1.0,-1,,500,0.16214070683229773,0.9752551913261414,0.01610190891882396,0.007540119343571204,0.008561789575252755,True
body_mass,ridge,9,Sleneset,0,1004662399,ranked_subset,ridge_avggrm_diversity_greedy,avggrm_diversity_greedy,lambda_1,1.0,-1,,1000,0.14752774074920974,0.9800267815589905,0.010508482669131586,0.003797340559000051,0.006711142110131536,True
body_mass,ridge,9,Sleneset,0,1004662399,ranked_subset,ridge_avggrm_diversity_greedy,avggrm_diversity_greedy,lambda_1,1.0,-1,,1500,0.13388345161526827,0.9850061535835266,0.007500604090821531,0.002362517281629683,0.005138086809191848,True
body_mass,ridge,9,Sleneset,0,1004662399,ranked_subset,ridge_avggrm_diversity_greedy,avggrm_diversity_greedy,lambda_1,1.0,-1,,2000,0.17080589788523032,0.9733774662017822,0.005531607970584024,0.0016117885815489469,0.0039198193890350765,True
body_mass,ridge,9,Sleneset,0,1004662399,ranked_subset,ridge_avggrm_diversity_greedy,avggrm_diversity_greedy,lambda_1,1.0,-1,,2500,0.20706470719660303,0.9586136341094971,0.004068250710414799,0.0011334091777145908,0.0029348415327002083,True
body_mass,ridge,9,Sleneset,0,1004662399,ranked_subset,ridge_avggrm_diversity_greedy,avggrm_diversity_greedy,lambda_1,1.0,-1,,3000,0.20497136161283588,0.9562179446220398,0.0028998067757545964,0.0008052110174438742,0.0020945957583107223,True
body_mass,ridge,9,Sleneset,0,1004662399,ranked_subset,ridge_avggrm_diversity_greedy,avggrm_diversity_greedy,lambda_1,1.0,-1,,3500,0.20994455638746512,0.9561269283294678,0.0019074409860133927,0.0005597895294558447,0.001347651456557548,True
body_mass,ridge,9,Sleneset,0,1004662399,ranked_subset,ridge_avggrm_diversity_greedy,avggrm_diversity_greedy,lambda_1,1.0,-1,,4000,0.18704362706509797,0.9596837162971497,0.0010273621970592248,0.0003759011617591681,0.0006514610353000567,True
body_mass,ridge,9,Sleneset,0,1004662399,ranked_subset,ridge_avggrm_diversity_greedy,avggrm_diversity_greedy,lambda_1,1.0,-1,,4500,0.1794463335425278,0.9632264971733093,0.00019074842912494318,0.0002199733467787956,-2.9224917653852432e-05,True
body_mass,ridge,14,Southern 4,0,1456608223,ranked_subset,ridge_avggrm_diversity_greedy,avggrm_diversity_greedy,lambda_1,1.0,-1,,500,0.15019927463869262,0.9694403409957886,0.010848846592472155,0.005942923284614172,0.004905923307857983,True
body_mass,ridge,14,Southern 4,0,1456608223,ranked_subset,ridge_avggrm_diversity_greedy,avggrm_diversity_greedy,lambda_1,1.0,-1,,1000,0.14854981291685856,0.9666778445243835,0.008163351288074844,0.004035164041724779,0.0041281872463500655,True
body_mass,ridge,14,Southern 4,0,1456608223,ranked_subset,ridge_avggrm_diversity_greedy,avggrm_diversity_greedy,lambda_1,1.0,-1,,1500,0.15874445711711827,0.963586151599884,0.006074841522625738,0.002900687087766458,0.00317415443485928,True
body_mass,ridge,14,Southern 4,0,1456608223,ranked_subset,ridge_avggrm_diversity_greedy,avggrm_diversity_greedy,lambda_1,1.0,-1,,2000,0.16043096603508836,0.9611572623252869,0.004605743395980007,0.0023070655128684114,0.002298677883111596,True
body_mass,ridge,14,Southern 4,0,1456608223,ranked_subset,ridge_avggrm_diversity_greedy,avggrm_diversity_greedy,lambda_1,1.0,-1,,2500,0.15765281078049975,0.961071252822876,0.0034813083885993465,0.0019376783104376046,0.0015436300781617419,True
body_mass,ridge,14,Southern 4,0,1456608223,ranked_subset,ridge_avggrm_diversity_greedy,avggrm_diversity_greedy,lambda_1,1.0,-1,,3000,0.15180268643020556,0.9609416723251343,0.002369729532463228,0.0015315600207558104,0.0008381695117074177,True
