trait,model_type,target_island,target_island_name,repeat,repeat_seed,analysis,method,selection_method,lambda_label,lambda_div,order_seed,n_components,n_individuals,corr_eval,mse_adj,avg_grm_target_obj,avg_grm_train_train_obj,objective_obj,diversity_include_diagonal
body_mass,ridge,9,Sleneset,0,1004662399,ranked_subset,ridge_avggrm_diversity_greedy,avggrm_diversity_greedy,lambda_0p5,0.5,-1,,1000,0.14637483681241162,0.9771314859390259,0.012794960570250848,0.006846880010572146,0.009371520564964774,True
body_mass,ridge,9,Sleneset,0,1004662399,ranked_subset,ridge_avggrm_diversity_greedy,avggrm_diversity_greedy,lambda_0p5,0.5,-1,,1500,0.14911180537715737,0.980400562286377,0.008911437500707935,0.004267293937778919,0.006777790531818475,True
body_mass,ridge,9,Sleneset,0,1004662399,ranked_subset,ridge_avggrm_diversity_greedy,avggrm_diversity_greedy,lambda_0p5,0.5,-1,,2000,0.19673554481778366,0.9638736248016357,0.006488495433919651,0.002907835661227672,0.005034577603305814,True
body_mass,ridge,9,Sleneset,0,1004662399,ranked_subset,ridge_avggrm_diversity_greedy,avggrm_diversity_greedy,lambda_0p5,0.5,-1,,2500,0.2040685428069713,0.9594559073448181,0.004738612971974973,0.0020417741065059656,0.0037177259187219907,True
body_mass,ridge,9,Sleneset,0,1004662399,ranked_subset,ridge_avggrm_diversity_greedy,avggrm_diversity_greedy,lambda_0p5,0.5,-1,,3000,0.21715992626241715,0.9526637196540833,0.003378840745916052,0.0014576968365686903,0.002649992327631707,True
body_mass,ridge,9,Sleneset,0,1004662399,ranked_subset,ridge_avggrm_diversity_greedy,avggrm_diversity_greedy,lambda_0p5,0.5,-1,,3500,0.20311302333992046,0.9554811716079712,0.0022380039668930193,0.0010104790841340785,0.00173276442482598,True
body_mass,ridge,9,Sleneset,0,1004662399,ranked_subset,ridge_avggrm_diversity_greedy,avggrm_diversity_greedy,lambda_0p5,0.5,-1,,4000,0.18177213591418032,0.9623687267303467,0.0012154693604969986,0.0006332416738798512,0.000898848523557073,True
body_mass,ridge,9,Sleneset,0,1004662399,ranked_subset,ridge_avggrm_diversity_greedy,avggrm_diversity_greedy,lambda_0p5,0.5,-1,,4500,0.18568359270930662,0.9619646072387695,0.00028517831954973273,0.0003469341602153791,0.00011171123944204317,True
body_mass,ridge,13,Southern 3,0,1111795331,full_baseline,full_source_unweighted,none,none,,-2,,5113,0.10465008758314269,1.015429973602295,-0.0036528064612761538,0.0004118708450122149,,True
body_mass,ridge,14,Southern 4,0,1456608223,ranked_subset,ridge_avggrm_diversity_greedy,avggrm_diversity_greedy,lambda_0p5,0.5,-1,,500,0.1664740510542142,0.9693977236747742,0.018119297528121612,0.016314310572598918,0.009962142241822153,True
body_mass,ridge,14,Southern 4,0,1456608223,ranked_subset,ridge_avggrm_diversity_greedy,avggrm_diversity_greedy,lambda_0p5,0.5,-1,,1000,0.150169532675123,0.9677340388298035,0.012380033298752372,0.0100027395349895,0.007378663531257622,True
body_mass,ridge,14,Southern 4,0,1456608223,ranked_subset,ridge_avggrm_diversity_greedy,avggrm_diversity_greedy,lambda_0p5,0.5,-1,,1500,0.15980887929224818,0.9645292162895203,0.009352720640615887,0.007603000693058476,0.005551220294086649,True
body_mass,ridge,14,Southern 4,0,1456608223,ranked_subset,ridge_avggrm_diversity_greedy,avggrm_diversity_greedy,lambda_0p5,0.5,-1,,2000,0.16857698388292316,0.9599852561950684,0.007266035546585247,0.006097309317815806,0.0042173808876773446,True
body_mass,ridge,14,Southern 4,0,1456608223,ranked_subset,ridge_avggrm_diversity_greedy,avggrm_diversity_greedy,lambda_0p5,0.5,-1,,2500,0.15809811775112098,0.9606577157974243,0.005307552960003553,0.004489450281936146,0.0030628278190354802,True
body_mass,ridge,14,Southern 4,0,1456608223,ranked_subset,ridge_avggrm_diversity_greedy,avggrm_diversity_greedy,lambda_0p5,0.5,-1,,3000,0.12626333970497075,0.9666714668273926,0.0032811974471666496,0.002727601384864132,0.0019173967547345837,True
body_mass,ridge,14,Southern 4,0,1456608223,ranked_subset,ridge_avggrm_diversity_greedy,avggrm_diversity_greedy,lambda_0p5,0.5,-1,,3500,0.11938409169363244,0.9668264389038086,0.0014608030434850794,0.001463709500627835,0.0007289482931711618,True
body_mass,ridge,14,Southern 4,0,1456608223,ranked_subset,ridge_avggrm_diversity_greedy,avggrm_diversity_greedy,lambda_0p5,0.5,-1,,4000,0.11532653427938092,0.9664889574050903,-8.068843544856442e-05,0.0007504424873534042,-0.00045590967912526655,True
body_mass,ridge,14,Southern 4,0,1456608223,ranked_subset,ridge_avggrm_diversity_greedy,avggrm_diversity_greedy,lambda_0p5,0.5,-1,,4500,0.11184265257291484,0.965794563293457,-0.001423714021076761,0.0003999747023711066,-0.0016237013722623143,True
