target_island,target_island_name,repeat,split_seed,n_permutations,trait,cal_fraction,n_cal_samples,v_full,n_source_islands
3,Selvær,7,1287674563,20,wing,0.7853403141361257,150,0.302044226298618,15
3,Selvær,7,1287674563,40,wing,0.7853403141361257,150,0.302044226298618,15
3,Selvær,7,1287674563,80,wing,0.7853403141361257,150,0.302044226298618,15
3,Selvær,7,1287674563,150,wing,0.7853403141361257,150,0.302044226298618,15
5,Hestmannøy,7,831215261,10,wing,0.0094786729857819,10,0.4072775040264883,15
5,Hestmannøy,7,831215261,20,wing,0.0094786729857819,10,0.4072775040264883,15
5,Hestmannøy,7,831215261,40,wing,0.0094786729857819,10,0.4072775040264883,15
5,Hestmannøy,7,831215261,80,wing,0.0094786729857819,10,0.4072775040264883,15
5,Hestmannøy,7,831215261,150,wing,0.0094786729857819,10,0.4072775040264883,15
5,Hestmannøy,7,1323265018,10,wing,0.0189573459715639,20,-0.3860158608779667,15
5,Hestmannøy,7,1323265018,20,wing,0.0189573459715639,20,-0.3860158608779667,15
5,Hestmannøy,7,1323265018,40,wing,0.0189573459715639,20,-0.3860158608779667,15
5,Hestmannøy,7,1323265018,80,wing,0.0189573459715639,20,-0.3860158608779667,15
5,Hestmannøy,7,1323265018,150,wing,0.0189573459715639,20,-0.3860158608779667,15
5,Hestmannøy,7,1960148380,10,wing,0.0379146919431279,40,0.0725661696427467,15
5,Hestmannøy,7,1960148380,20,wing,0.0379146919431279,40,0.0725661696427467,15
5,Hestmannøy,7,1960148380,40,wing,0.0379146919431279,40,0.0725661696427467,15
5,Hestmannøy,7,1960148380,80,wing,0.0379146919431279,40,0.0725661696427467,15
5,Hestmannøy,7,1960148380,150,wing,0.0379146919431279,40,0.0725661696427467,15
5,Hestmannøy,7,2096848959,10,wing,0.0758293838862559,80,0.218125066852936,15
5,Hestmannøy,7,2096848959,20,wing,0.0758293838862559,80,0.218125066852936,15
5,Hestmannøy,7,2096848959,40,wing,0.0758293838862559,80,0.218125066852936,15
5,Hestmannøy,7,2096848959,80,wing,0.0758293838862559,80,0.218125066852936,15
5,Hestmannøy,7,2096848959,150,wing,0.0758293838862559,80,0.218125066852936,15
5,Hestmannøy,7,1013751512,10,wing,0.1421800947867298,150,0.2370245385895867,15
5,Hestmannøy,7,1013751512,20,wing,0.1421800947867298,150,0.2370245385895867,15
5,Hestmannøy,7,1013751512,40,wing,0.1421800947867298,150,0.2370245385895867,15
5,Hestmannøy,7,1013751512,80,wing,0.1421800947867298,150,0.2370245385895867,15
5,Hestmannøy,7,1013751512,150,wing,0.1421800947867298,150,0.2370245385895867,15
14,Southern 4,7,1031054888,10,wing,0.0205761316872428,10,0.0699765582734972,15
14,Southern 4,7,1031054888,20,wing,0.0205761316872428,10,0.0699765582734972,15
14,Southern 4,7,1031054888,40,wing,0.0205761316872428,10,0.0699765582734972,15
14,Southern 4,7,1031054888,80,wing,0.0205761316872428,10,0.0699765582734972,15
14,Southern 4,7,1031054888,150,wing,0.0205761316872428,10,0.0699765582734972,15
14,Southern 4,7,1152792910,10,wing,0.0411522633744856,20,0.130338153223676,15
14,Southern 4,7,1152792910,20,wing,0.0411522633744856,20,0.130338153223676,15
14,Southern 4,7,1152792910,40,wing,0.0411522633744856,20,0.130338153223676,15
14,Southern 4,7,1152792910,80,wing,0.0411522633744856,20,0.130338153223676,15
14,Southern 4,7,1152792910,150,wing,0.0411522633744856,20,0.130338153223676,15
14,Southern 4,7,954909307,10,wing,0.0823045267489712,40,0.1450826331217505,15
14,Southern 4,7,954909307,20,wing,0.0823045267489712,40,0.1450826331217505,15
14,Southern 4,7,954909307,40,wing,0.0823045267489712,40,0.1450826331217505,15
14,Southern 4,7,954909307,80,wing,0.0823045267489712,40,0.1450826331217505,15
14,Southern 4,7,954909307,150,wing,0.0823045267489712,40,0.1450826331217505,15
14,Southern 4,7,1284192006,10,wing,0.1646090534979424,80,0.1087273492323025,15
14,Southern 4,7,1284192006,20,wing,0.1646090534979424,80,0.1087273492323025,15
14,Southern 4,7,1284192006,40,wing,0.1646090534979424,80,0.1087273492323025,15
14,Southern 4,7,1284192006,80,wing,0.1646090534979424,80,0.1087273492323025,15
14,Southern 4,7,1284192006,150,wing,0.1646090534979424,80,0.1087273492323025,15
14,Southern 4,7,911068812,10,wing,0.3086419753086419,150,0.2564249427438136,15
14,Southern 4,7,911068812,20,wing,0.3086419753086419,150,0.2564249427438136,15
14,Southern 4,7,911068812,40,wing,0.3086419753086419,150,0.2564249427438136,15
14,Southern 4,7,911068812,80,wing,0.3086419753086419,150,0.2564249427438136,15
14,Southern 4,7,911068812,150,wing,0.3086419753086419,150,0.2564249427438136,15
3,Selvær,8,497587336,10,wing,0.0523560209424083,10,0.5183766558531676,15
3,Selvær,8,497587336,20,wing,0.0523560209424083,10,0.5183766558531676,15
3,Selvær,8,497587336,40,wing,0.0523560209424083,10,0.5183766558531676,15
3,Selvær,8,497587336,80,wing,0.0523560209424083,10,0.5183766558531676,15
3,Selvær,8,497587336,150,wing,0.0523560209424083,10,0.5183766558531676,15
3,Selvær,8,1229332848,10,wing,0.1047120418848167,20,0.3691037648491961,15
3,Selvær,8,1229332848,20,wing,0.1047120418848167,20,0.3691037648491961,15
3,Selvær,8,1229332848,40,wing,0.1047120418848167,20,0.3691037648491961,15
3,Selvær,8,1229332848,80,wing,0.1047120418848167,20,0.3691037648491961,15
3,Selvær,8,1229332848,150,wing,0.1047120418848167,20,0.3691037648491961,15
3,Selvær,8,1550473306,10,wing,0.2094240837696335,40,0.3236964540063644,15
3,Selvær,8,1550473306,20,wing,0.2094240837696335,40,0.3236964540063644,15
3,Selvær,8,1550473306,40,wing,0.2094240837696335,40,0.3236964540063644,15
3,Selvær,8,1550473306,80,wing,0.2094240837696335,40,0.3236964540063644,15
3,Selvær,8,1550473306,150,wing,0.2094240837696335,40,0.3236964540063644,15
3,Selvær,8,1244431825,10,wing,0.418848167539267,80,0.3779954617885303,15
3,Selvær,8,1244431825,20,wing,0.418848167539267,80,0.3779954617885303,15
3,Selvær,8,1244431825,40,wing,0.418848167539267,80,0.3779954617885303,15
3,Selvær,8,1244431825,80,wing,0.418848167539267,80,0.3779954617885303,15
3,Selvær,8,1244431825,150,wing,0.418848167539267,80,0.3779954617885303,15
3,Selvær,8,272925942,10,wing,0.7853403141361257,150,0.2103194021040887,15
3,Selvær,8,272925942,20,wing,0.7853403141361257,150,0.2103194021040887,15
3,Selvær,8,272925942,40,wing,0.7853403141361257,150,0.2103194021040887,15
3,Selvær,8,272925942,80,wing,0.7853403141361257,150,0.2103194021040887,15
3,Selvær,8,272925942,150,wing,0.7853403141361257,150,0.2103194021040887,15
5,Hestmannøy,8,1346325464,10,wing,0.0094786729857819,10,-0.7332182663040905,15
5,Hestmannøy,8,1346325464,20,wing,0.0094786729857819,10,-0.7332182663040905,15
5,Hestmannøy,8,1346325464,40,wing,0.0094786729857819,10,-0.7332182663040905,15
5,Hestmannøy,8,1346325464,80,wing,0.0094786729857819,10,-0.7332182663040905,15
5,Hestmannøy,8,1346325464,150,wing,0.0094786729857819,10,-0.7332182663040905,15
5,Hestmannøy,8,1170173089,10,wing,0.0189573459715639,20,0.393988139732777,15
5,Hestmannøy,8,1170173089,20,wing,0.0189573459715639,20,0.393988139732777,15
5,Hestmannøy,8,1170173089,40,wing,0.0189573459715639,20,0.393988139732777,15
5,Hestmannøy,8,1170173089,80,wing,0.0189573459715639,20,0.393988139732777,15
5,Hestmannøy,8,1170173089,150,wing,0.0189573459715639,20,0.393988139732777,15
5,Hestmannøy,8,441872043,10,wing,0.0379146919431279,40,0.2193933710130149,15
5,Hestmannøy,8,441872043,20,wing,0.0379146919431279,40,0.2193933710130149,15
5,Hestmannøy,8,441872043,40,wing,0.0379146919431279,40,0.2193933710130149,15
5,Hestmannøy,8,441872043,80,wing,0.0379146919431279,40,0.2193933710130149,15
5,Hestmannøy,8,441872043,150,wing,0.0379146919431279,40,0.2193933710130149,15
5,Hestmannøy,8,294370809,10,wing,0.0758293838862559,80,0.1884749687504469,15
5,Hestmannøy,8,294370809,20,wing,0.0758293838862559,80,0.1884749687504469,15
5,Hestmannøy,8,294370809,40,wing,0.0758293838862559,80,0.1884749687504469,15
5,Hestmannøy,8,294370809,80,wing,0.0758293838862559,80,0.1884749687504469,15
5,Hestmannøy,8,294370809,150,wing,0.0758293838862559,80,0.1884749687504469,15
5,Hestmannøy,8,557495263,10,wing,0.1421800947867298,150,0.1038363668257923,15
5,Hestmannøy,8,557495263,20,wing,0.1421800947867298,150,0.1038363668257923,15
5,Hestmannøy,8,557495263,40,wing,0.1421800947867298,150,0.1038363668257923,15
5,Hestmannøy,8,557495263,80,wing,0.1421800947867298,150,0.1038363668257923,15
5,Hestmannøy,8,557495263,150,wing,0.1421800947867298,150,0.1038363668257923,15
14,Southern 4,8,209579498,10,wing,0.0205761316872428,10,-0.3678641703542604,15
14,Southern 4,8,209579498,20,wing,0.0205761316872428,10,-0.3678641703542604,15
14,Southern 4,8,209579498,40,wing,0.0205761316872428,10,-0.3678641703542604,15
14,Southern 4,8,209579498,80,wing,0.0205761316872428,10,-0.3678641703542604,15
14,Southern 4,8,209579498,150,wing,0.0205761316872428,10,-0.3678641703542604,15
14,Southern 4,8,984248851,10,wing,0.0411522633744856,20,0.2406966381572,15
14,Southern 4,8,984248851,20,wing,0.0411522633744856,20,0.2406966381572,15
14,Southern 4,8,984248851,40,wing,0.0411522633744856,20,0.2406966381572,15
14,Southern 4,8,984248851,80,wing,0.0411522633744856,20,0.2406966381572,15
14,Southern 4,8,984248851,150,wing,0.0411522633744856,20,0.2406966381572,15
14,Southern 4,8,2039212512,10,wing,0.0823045267489712,40,-0.0051970526681076,15
14,Southern 4,8,2039212512,20,wing,0.0823045267489712,40,-0.0051970526681076,15
14,Southern 4,8,2039212512,40,wing,0.0823045267489712,40,-0.0051970526681076,15
14,Southern 4,8,2039212512,80,wing,0.0823045267489712,40,-0.0051970526681076,15
14,Southern 4,8,2039212512,150,wing,0.0823045267489712,40,-0.0051970526681076,15
14,Southern 4,8,1967727432,10,wing,0.1646090534979424,80,0.2156058418961208,15
14,Southern 4,8,1967727432,20,wing,0.1646090534979424,80,0.2156058418961208,15
14,Southern 4,8,1967727432,40,wing,0.1646090534979424,80,0.2156058418961208,15
14,Southern 4,8,1967727432,80,wing,0.1646090534979424,80,0.2156058418961208,15
14,Southern 4,8,1967727432,150,wing,0.1646090534979424,80,0.2156058418961208,15
14,Southern 4,8,136774195,10,wing,0.3086419753086419,150,0.1696804118347969,15
14,Southern 4,8,136774195,20,wing,0.3086419753086419,150,0.1696804118347969,15
14,Southern 4,8,136774195,40,wing,0.3086419753086419,150,0.1696804118347969,15
14,Southern 4,8,136774195,80,wing,0.3086419753086419,150,0.1696804118347969,15
14,Southern 4,8,136774195,150,wing,0.3086419753086419,150,0.1696804118347969,15
3,Selvær,9,903645139,10,wing,0.0523560209424083,10,0.3637105031044895,15
3,Selvær,9,903645139,20,wing,0.0523560209424083,10,0.3637105031044895,15
3,Selvær,9,903645139,40,wing,0.0523560209424083,10,0.3637105031044895,15
3,Selvær,9,903645139,80,wing,0.0523560209424083,10,0.3637105031044895,15
3,Selvær,9,903645139,150,wing,0.0523560209424083,10,0.3637105031044895,15
3,Selvær,9,1083290233,10,wing,0.1047120418848167,20,0.2459637752172781,15
3,Selvær,9,1083290233,20,wing,0.1047120418848167,20,0.2459637752172781,15
3,Selvær,9,1083290233,40,wing,0.1047120418848167,20,0.2459637752172781,15
3,Selvær,9,1083290233,80,wing,0.1047120418848167,20,0.2459637752172781,15
3,Selvær,9,1083290233,150,wing,0.1047120418848167,20,0.2459637752172781,15
3,Selvær,9,285898197,10,wing,0.2094240837696335,40,0.3801026535168096,15
3,Selvær,9,285898197,20,wing,0.2094240837696335,40,0.3801026535168096,15
3,Selvær,9,285898197,40,wing,0.2094240837696335,40,0.3801026535168096,15
3,Selvær,9,285898197,80,wing,0.2094240837696335,40,0.3801026535168096,15
3,Selvær,9,285898197,150,wing,0.2094240837696335,40,0.3801026535168096,15
3,Selvær,9,756392697,10,wing,0.418848167539267,80,0.3860287158709985,15
3,Selvær,9,756392697,20,wing,0.418848167539267,80,0.3860287158709985,15
3,Selvær,9,756392697,40,wing,0.418848167539267,80,0.3860287158709985,15
3,Selvær,9,756392697,80,wing,0.418848167539267,80,0.3860287158709985,15
3,Selvær,9,756392697,150,wing,0.418848167539267,80,0.3860287158709985,15
3,Selvær,9,1277989404,10,wing,0.7853403141361257,150,0.3501080755769773,15
3,Selvær,9,1277989404,20,wing,0.7853403141361257,150,0.3501080755769773,15
3,Selvær,9,1277989404,40,wing,0.7853403141361257,150,0.3501080755769773,15
3,Selvær,9,1277989404,80,wing,0.7853403141361257,150,0.3501080755769773,15
3,Selvær,9,1277989404,150,wing,0.7853403141361257,150,0.3501080755769773,15
5,Hestmannøy,9,1985345336,10,wing,0.0094786729857819,10,0.3777215737509288,15
5,Hestmannøy,9,1985345336,20,wing,0.0094786729857819,10,0.3777215737509288,15
5,Hestmannøy,9,1985345336,40,wing,0.0094786729857819,10,0.3777215737509288,15
5,Hestmannøy,9,1985345336,80,wing,0.0094786729857819,10,0.3777215737509288,15
5,Hestmannøy,9,1985345336,150,wing,0.0094786729857819,10,0.3777215737509288,15
5,Hestmannøy,9,308211947,10,wing,0.0189573459715639,20,0.0232646584365287,15
5,Hestmannøy,9,308211947,20,wing,0.0189573459715639,20,0.0232646584365287,15
5,Hestmannøy,9,308211947,40,wing,0.0189573459715639,20,0.0232646584365287,15
5,Hestmannøy,9,308211947,80,wing,0.0189573459715639,20,0.0232646584365287,15
5,Hestmannøy,9,308211947,150,wing,0.0189573459715639,20,0.0232646584365287,15
5,Hestmannøy,9,1299175393,10,wing,0.0379146919431279,40,0.1746992341355321,15
5,Hestmannøy,9,1299175393,20,wing,0.0379146919431279,40,0.1746992341355321,15
5,Hestmannøy,9,1299175393,40,wing,0.0379146919431279,40,0.1746992341355321,15
5,Hestmannøy,9,1299175393,80,wing,0.0379146919431279,40,0.1746992341355321,15
5,Hestmannøy,9,1299175393,150,wing,0.0379146919431279,40,0.1746992341355321,15
5,Hestmannøy,9,1546835385,10,wing,0.0758293838862559,80,0.1851412635218055,15
5,Hestmannøy,9,1546835385,20,wing,0.0758293838862559,80,0.1851412635218055,15
5,Hestmannøy,9,1546835385,40,wing,0.0758293838862559,80,0.1851412635218055,15
5,Hestmannøy,9,1546835385,80,wing,0.0758293838862559,80,0.1851412635218055,15
5,Hestmannøy,9,1546835385,150,wing,0.0758293838862559,80,0.1851412635218055,15
5,Hestmannøy,9,1986355825,10,wing,0.1421800947867298,150,0.1632522404912938,15
5,Hestmannøy,9,1986355825,20,wing,0.1421800947867298,150,0.1632522404912938,15
5,Hestmannøy,9,1986355825,40,wing,0.1421800947867298,150,0.1632522404912938,15
5,Hestmannøy,9,1986355825,80,wing,0.1421800947867298,150,0.1632522404912938,15
5,Hestmannøy,9,1986355825,150,wing,0.1421800947867298,150,0.1632522404912938,15
14,Southern 4,9,1784621852,10,wing,0.0205761316872428,10,0.3749809770464192,15
14,Southern 4,9,1784621852,20,wing,0.0205761316872428,10,0.3749809770464192,15
14,Southern 4,9,1784621852,40,wing,0.0205761316872428,10,0.3749809770464192,15
14,Southern 4,9,1784621852,80,wing,0.0205761316872428,10,0.3749809770464192,15
14,Southern 4,9,1784621852,150,wing,0.0205761316872428,10,0.3749809770464192,15
14,Southern 4,9,1167026783,10,wing,0.0411522633744856,20,0.0338545475216887,15
14,Southern 4,9,1167026783,20,wing,0.0411522633744856,20,0.0338545475216887,15
14,Southern 4,9,1167026783,40,wing,0.0411522633744856,20,0.0338545475216887,15
14,Southern 4,9,1167026783,80,wing,0.0411522633744856,20,0.0338545475216887,15
14,Southern 4,9,1167026783,150,wing,0.0411522633744856,20,0.0338545475216887,15
14,Southern 4,9,1751391080,10,wing,0.0823045267489712,40,0.3683474887550361,15
14,Southern 4,9,1751391080,20,wing,0.0823045267489712,40,0.3683474887550361,15
14,Southern 4,9,1751391080,40,wing,0.0823045267489712,40,0.3683474887550361,15
14,Southern 4,9,1751391080,80,wing,0.0823045267489712,40,0.3683474887550361,15
14,Southern 4,9,1751391080,150,wing,0.0823045267489712,40,0.3683474887550361,15
14,Southern 4,9,601613729,10,wing,0.1646090534979424,80,0.1569876145027231,15
14,Southern 4,9,601613729,20,wing,0.1646090534979424,80,0.1569876145027231,15
14,Southern 4,9,601613729,40,wing,0.1646090534979424,80,0.1569876145027231,15
14,Southern 4,9,601613729,80,wing,0.1646090534979424,80,0.1569876145027231,15
14,Southern 4,9,601613729,150,wing,0.1646090534979424,80,0.1569876145027231,15
14,Southern 4,9,1203656510,10,wing,0.3086419753086419,150,0.1405619820166616,15
14,Southern 4,9,1203656510,20,wing,0.3086419753086419,150,0.1405619820166616,15
14,Southern 4,9,1203656510,40,wing,0.3086419753086419,150,0.1405619820166616,15
14,Southern 4,9,1203656510,80,wing,0.3086419753086419,150,0.1405619820166616,15
14,Southern 4,9,1203656510,150,wing,0.3086419753086419,150,0.1405619820166616,15
