target_island,target_island_name,repeat,split_seed,player_index,source_pool_index,source_id,source_island,source_island_name,phi,rank_phi,v_full,n_permutations,n_evals
3,Selvær,5,5014,398,398,8L57758,2,Træna,0.003784166936138528,1,0.15903986121202796,300,152
3,Selvær,5,5014,5498,5498,8981962,2,Træna,0.003527368211317889,2,0.15903986121202796,300,152
3,Selvær,5,5014,4403,4403,8730444,1,Myken,0.003382779815356815,3,0.15903986121202796,300,147
3,Selvær,5,5014,4523,4523,8747026,2,Træna,0.00274649313047607,4,0.15903986121202796,300,160
3,Selvær,5,5014,167,167,8L30917,2,Træna,0.00240726017104174,5,0.15903986121202796,300,154
3,Selvær,5,5014,667,667,8M31164,2,Træna,0.002138781581957848,6,0.15903986121202796,300,149
3,Selvær,5,5014,4293,4293,8681009,0,Nesøy,0.0020744523526956813,7,0.15903986121202796,300,137
3,Selvær,5,5014,4555,4555,8747273,2,Træna,0.0018429352957880312,8,0.15903986121202796,300,148
3,Selvær,5,5014,57,57,8L19995,0,Nesøy,0.0018031882703142743,9,0.15903986121202796,300,145
3,Selvær,5,5014,5497,5497,8981945,2,Træna,0.0018008380267904621,10,0.15903986121202796,300,148
3,Selvær,5,5014,660,660,8L89988,2,Træna,0.0017585188551527608,11,0.15903986121202796,300,153
3,Selvær,5,5014,4696,4696,8794309,2,Træna,0.001742557437740036,12,0.15903986121202796,300,141
3,Selvær,5,5014,4304,4304,8681038,5,Hestmannøy,0.001728180768872308,13,0.15903986121202796,300,145
3,Selvær,5,5014,4235,4235,8598631,2,Træna,0.001615106285616657,14,0.15903986121202796,300,142
3,Selvær,5,5014,1015,1015,8M72002,8,Lovund,0.0015848714743333192,15,0.15903986121202796,300,159
3,Selvær,5,5014,4561,4561,8747295,9,Sleneset,0.001579470609000528,16,0.15903986121202796,300,149
3,Selvær,5,5014,2794,2794,8N72045,2,Træna,0.0015751147541102253,17,0.15903986121202796,300,144
3,Selvær,5,5014,4153,4153,8168662,1,Myken,0.0015594442509722312,18,0.15903986121202796,300,145
3,Selvær,5,5014,4705,4705,8794353,1,Myken,0.0014956614892771994,19,0.15903986121202796,300,141
3,Selvær,5,5014,4245,4245,8651576,0,Nesøy,0.0014518446516196245,20,0.15903986121202796,300,152
3,Selvær,5,5014,5218,5218,8939375,7,Onøy og Lurøy,0.0014265213733307051,21,0.15903986121202796,300,154
3,Selvær,5,5014,2550,2550,8N28470,2,Træna,0.00141876415541486,22,0.15903986121202796,300,150
3,Selvær,5,5014,4671,4671,8747875,1,Myken,0.0014179748728791511,23,0.15903986121202796,300,154
3,Selvær,5,5014,373,373,8L52624,2,Træna,0.0013905418262350332,24,0.15903986121202796,300,141
3,Selvær,5,5014,5219,5219,8939376,7,Onøy og Lurøy,0.0013518140015101787,25,0.15903986121202796,300,152
3,Selvær,5,5014,3958,3958,8P14696,2,Træna,0.0013480684676722755,26,0.15903986121202796,300,153
3,Selvær,5,5014,1118,1118,8M72707,6,Indre Kvarøy,0.0012932442443347012,27,0.15903986121202796,300,145
3,Selvær,5,5014,2280,2280,8N14808,5,Hestmannøy,0.0012600692936262199,28,0.15903986121202796,300,151
3,Selvær,5,5014,4407,4407,8730451,1,Myken,0.0012343428792049318,29,0.15903986121202796,300,154
3,Selvær,5,5014,2511,2511,8N28091,2,Træna,0.0012294976091691509,30,0.15903986121202796,300,154
3,Selvær,5,5014,3926,3926,8P14278,4,Gjerøy,0.0012193237695244511,31,0.15903986121202796,300,146
3,Selvær,5,5014,2747,2747,8N42716,4,Gjerøy,0.0012108141761608883,32,0.15903986121202796,300,151
3,Selvær,5,5014,4978,4978,8887315,6,Indre Kvarøy,0.0011785664313616814,33,0.15903986121202796,300,141
3,Selvær,5,5014,2518,2518,8N28218,2,Træna,0.0011702399293823454,34,0.15903986121202796,300,149
3,Selvær,5,5014,4138,4138,8168617,8,Lovund,0.001167992585241088,35,0.15903986121202796,300,150
3,Selvær,5,5014,606,606,8L89639,5,Hestmannøy,0.0011658714482326688,36,0.15903986121202796,300,146
3,Selvær,5,5014,272,272,8L52204,8,Lovund,0.0011584138293719418,37,0.15903986121202796,300,148
3,Selvær,5,5014,5157,5157,8934899,0,Nesøy,0.001155675876493988,38,0.15903986121202796,300,154
3,Selvær,5,5014,2760,2760,8N42771,10,Aldra,0.0011504444356319533,39,0.15903986121202796,300,154
3,Selvær,5,5014,227,227,8L48609,6,Indre Kvarøy,0.0011419343464311145,40,0.15903986121202796,300,146
3,Selvær,5,5014,4635,4635,8747729,5,Hestmannøy,0.0011240955177486995,41,0.15903986121202796,300,132
3,Selvær,5,5014,1292,1292,8N05203,12,Vega,0.001118638756861308,42,0.15903986121202796,300,138
3,Selvær,5,5014,2546,2546,8N28432,2,Træna,0.0011143587362841291,43,0.15903986121202796,300,146
3,Selvær,5,5014,1002,1002,8M71811,0,Nesøy,0.0011039528951896406,44,0.15903986121202796,300,140
3,Selvær,5,5014,1602,1602,8N06037,2,Træna,0.0010972324176127337,45,0.15903986121202796,300,144
3,Selvær,5,5014,2607,2607,8N28792,14,Lauvøya,0.0010873209699083077,46,0.15903986121202796,300,148
3,Selvær,5,5014,710,710,8M31338,5,Hestmannøy,0.001084056675361383,47,0.15903986121202796,300,141
3,Selvær,5,5014,2535,2535,8N28368,2,Træna,0.001073578509289699,48,0.15903986121202796,300,144
3,Selvær,5,5014,280,280,8L52221,8,Lovund,0.001065889463058291,49,0.15903986121202796,300,151
3,Selvær,5,5014,1023,1023,8M72112,5,Hestmannøy,0.001064937025649703,50,0.15903986121202796,300,154
3,Selvær,5,5014,1397,1397,8M71867,5,Hestmannøy,0.001040371595254568,51,0.15903986121202796,300,145
3,Selvær,5,5014,4218,4218,8573603,5,Hestmannøy,0.0010129642152770092,52,0.15903986121202796,300,139
3,Selvær,5,5014,1808,1808,8N06930,4,Gjerøy,0.000980363047167234,53,0.15903986121202796,300,154
3,Selvær,5,5014,4876,4876,8816963,2,Træna,0.0009698502191999344,54,0.15903986121202796,300,143
3,Selvær,5,5014,4406,4406,8730448,1,Myken,0.0009608881641128416,55,0.15903986121202796,300,138
3,Selvær,5,5014,175,175,8L48310,5,Hestmannøy,0.0009563715675208038,56,0.15903986121202796,300,153
3,Selvær,5,5014,3809,3809,8P11531,14,Lauvøya,0.0009520117547184672,57,0.15903986121202796,300,150
3,Selvær,5,5014,860,860,8L64795,13,Vikna,0.0009459838928099277,58,0.15903986121202796,300,144
3,Selvær,5,5014,4323,4323,8681070,9,Sleneset,0.0009444425694777323,59,0.15903986121202796,300,141
3,Selvær,5,5014,663,663,8M31109,12,Vega,0.0009337049126434834,60,0.15903986121202796,300,131
3,Selvær,5,5014,1045,1045,8M72422,13,Vikna,0.0009330746951356863,61,0.15903986121202796,300,147
