target_island,target_island_name,repeat,split_seed,player_index,source_pool_index,source_id,source_island,source_island_name,phi,rank_phi,v_full,n_permutations,n_evals
2,Træna,4,4014,3253,3253,8N73950,12,Vega,0.004739558915202111,1,-0.2944150126315782,300,153
2,Træna,4,4014,3252,3252,8N73949,12,Vega,0.0045385942529451,2,-0.2944150126315782,300,151
2,Træna,4,4014,2740,2740,8N72448,3,Selvær,0.003856824538712628,3,-0.2944150126315782,300,157
2,Træna,4,4014,5056,5056,8934883,3,Selvær,0.0031917329871206978,4,-0.2944150126315782,300,162
2,Træna,4,4014,4924,4924,8887495,7,Onøy og Lurøy,0.0031156984964507226,5,-0.2944150126315782,300,152
2,Træna,4,4014,2927,2927,8N73217,12,Vega,0.0029530748404384497,6,-0.2944150126315782,300,157
2,Træna,4,4014,5029,5029,8934473,3,Selvær,0.002640663147935363,7,-0.2944150126315782,300,162
2,Træna,4,4014,1434,1434,8N05588,8,Lovund,0.0024272770619446727,8,-0.2944150126315782,300,165
2,Træna,4,4014,4537,4537,8747729,5,Hestmannøy,0.0023133644108882835,9,-0.2944150126315782,300,150
2,Træna,4,4014,1042,1042,8M72326,3,Selvær,0.0021954807404457864,10,-0.2944150126315782,300,162
2,Træna,4,4014,5138,5138,8939460,3,Selvær,0.00217308648296479,11,-0.2944150126315782,300,167
2,Træna,4,4014,4533,4533,8747722,5,Hestmannøy,0.0021199402394314545,12,-0.2944150126315782,300,163
2,Træna,4,4014,3243,3243,8N73940,12,Vega,0.0019541016097548523,13,-0.2944150126315782,300,161
2,Træna,4,4014,1004,1004,8M71765,3,Selvær,0.0019321622770882348,14,-0.2944150126315782,300,158
2,Træna,4,4014,61,61,8L19995,0,Nesøy,0.001810456928052614,15,-0.2944150126315782,300,154
2,Træna,4,4014,4436,4436,8747161,3,Selvær,0.0017415968585761917,16,-0.2944150126315782,300,164
2,Træna,4,4014,173,173,8L30972,9,Sleneset,0.001603206839000687,17,-0.2944150126315782,300,171
2,Træna,4,4014,998,998,8M71673,3,Selvær,0.0015343831229494142,18,-0.2944150126315782,300,159
2,Træna,4,4014,2744,2744,8N72488,3,Selvær,0.0014419539996974767,19,-0.2944150126315782,300,150
2,Træna,4,4014,4961,4961,8934064,5,Hestmannøy,0.001325472202213531,20,-0.2944150126315782,300,149
2,Træna,4,4014,1027,1027,8M72112,5,Hestmannøy,0.0013178137829345934,21,-0.2944150126315782,300,166
2,Træna,4,4014,5009,5009,8934374,5,Hestmannøy,0.0012666747388306084,22,-0.2944150126315782,300,170
2,Træna,4,4014,2554,2554,8N28832,5,Hestmannøy,0.001265012101457115,23,-0.2944150126315782,300,160
2,Træna,4,4014,2477,2477,8N28177,3,Selvær,0.0012564105912219075,24,-0.2944150126315782,300,158
2,Træna,4,4014,4604,4604,8794352,1,Myken,0.0012520797895586887,25,-0.2944150126315782,300,160
2,Træna,4,4014,3940,3940,8N14980,6,Indre Kvarøy,0.0012484711827157745,26,-0.2944150126315782,300,171
2,Træna,4,4014,272,272,8L52204,8,Lovund,0.0012408316809800139,27,-0.2944150126315782,300,157
2,Træna,4,4014,4329,4329,8730938,3,Selvær,0.0012130856313080167,28,-0.2944150126315782,300,156
2,Træna,4,4014,3775,3775,8P11894,14,Lauvøya,0.0012063636304662864,29,-0.2944150126315782,300,160
2,Træna,4,4014,101,101,8L30444,4,Gjerøy,0.001205398788913738,30,-0.2944150126315782,300,167
2,Træna,4,4014,1839,1839,8N13423,9,Sleneset,0.0011927929771506916,31,-0.2944150126315782,300,168
2,Træna,4,4014,1996,1996,8N14002,6,Indre Kvarøy,0.0011694170358507773,32,-0.2944150126315782,300,164
2,Træna,4,4014,4666,4666,8800331,9,Sleneset,0.0011669355836936418,33,-0.2944150126315782,300,160
2,Træna,4,4014,460,460,8L64398,3,Selvær,0.0011661220613312744,34,-0.2944150126315782,300,164
2,Træna,4,4014,2935,2935,8N73225,12,Vega,0.001142105457298589,35,-0.2944150126315782,300,164
2,Træna,4,4014,5239,5239,8943473,3,Selvær,0.0011358577986086689,36,-0.2944150126315782,300,169
2,Træna,4,4014,176,176,8L48310,5,Hestmannøy,0.0011173736275482157,37,-0.2944150126315782,300,156
2,Træna,4,4014,2004,2004,8N14010,4,Gjerøy,0.001110027394010471,38,-0.2944150126315782,300,158
2,Træna,4,4014,4930,4930,8904640,7,Onøy og Lurøy,0.0010992336218357056,39,-0.2944150126315782,300,165
