target_island,target_island_name,repeat,split_seed,player_index,source_pool_index,source_id,source_island,source_island_name,phi,rank_phi,v_full,n_permutations,n_evals
5,Hestmannøy,4,4014,2287,2287,8N42545,7,Onøy og Lurøy,0.006506068030964419,1,0.832600999926643,300,263
5,Hestmannøy,4,4014,1748,1748,8N14176,6,Indre Kvarøy,0.004428374797801375,2,0.832600999926643,300,270
5,Hestmannøy,4,4014,3980,3980,8747741,6,Indre Kvarøy,0.004090503444087815,3,0.832600999926643,300,258
5,Hestmannøy,4,4014,922,922,8M72916,6,Indre Kvarøy,0.0032702366668630276,4,0.832600999926643,300,257
5,Hestmannøy,4,4014,2108,2108,8N27894,6,Indre Kvarøy,0.0032182461453406285,5,0.832600999926643,300,246
5,Hestmannøy,4,4014,1741,1741,8N14109,6,Indre Kvarøy,0.0030068569255556382,6,0.832600999926643,300,255
5,Hestmannøy,4,4014,2301,2301,8N42706,4,Gjerøy,0.002929502222862873,7,0.832600999926643,300,253
5,Hestmannøy,4,4014,2383,2383,8N72510,6,Indre Kvarøy,0.0027907541362534177,8,0.832600999926643,300,241
5,Hestmannøy,4,4014,2815,2815,8N73824,6,Indre Kvarøy,0.0026371899190426647,9,0.832600999926643,300,253
5,Hestmannøy,4,4014,3905,3905,8747260,6,Indre Kvarøy,0.002595392267473445,10,0.832600999926643,300,253
5,Hestmannøy,4,4014,486,486,8L89641,4,Gjerøy,0.0024656485515903662,11,0.832600999926643,300,250
5,Hestmannøy,4,4014,3703,3703,8681056,6,Indre Kvarøy,0.002343232445623995,12,0.832600999926643,300,250
5,Hestmannøy,4,4014,4140,4140,8816954,4,Gjerøy,0.002293948303407562,13,0.832600999926643,300,252
5,Hestmannøy,4,4014,3448,3448,8P14835,4,Gjerøy,0.0022855204054342774,14,0.832600999926643,300,249
5,Hestmannøy,4,4014,3864,3864,8732621,2,Træna,0.0022397878014235413,15,0.832600999926643,300,263
5,Hestmannøy,4,4014,434,434,8L64981,4,Gjerøy,0.0022360782278996252,16,0.832600999926643,300,251
5,Hestmannøy,4,4014,3785,3785,8730493,4,Gjerøy,0.0020324671979236827,17,0.832600999926643,300,259
5,Hestmannøy,4,4014,3385,3385,8P14126,7,Onøy og Lurøy,0.002020392177954079,18,0.832600999926643,300,262
5,Hestmannøy,4,4014,4065,4065,8800178,6,Indre Kvarøy,0.001971366317581437,19,0.832600999926643,300,251
5,Hestmannøy,4,4014,4214,4214,8887315,6,Indre Kvarøy,0.0019664573169218737,20,0.832600999926643,300,256
5,Hestmannøy,4,4014,1747,1747,8N14157,6,Indre Kvarøy,0.0018619816854983254,21,0.832600999926643,300,262
5,Hestmannøy,4,4014,788,788,8M72009,6,Indre Kvarøy,0.0018294713492758082,22,0.832600999926643,300,259
5,Hestmannøy,4,4014,577,577,8M31543,6,Indre Kvarøy,0.0017279855803044486,23,0.832600999926643,300,244
5,Hestmannøy,4,4014,4598,4598,8981828,7,Onøy og Lurøy,0.0017272687003447222,24,0.832600999926643,300,246
5,Hestmannøy,4,4014,4538,4538,8981156,12,Vega,0.0017150957160093968,25,0.832600999926643,300,240
5,Hestmannøy,4,4014,3664,3664,8651658,6,Indre Kvarøy,0.0016635475395435327,26,0.832600999926643,300,253
5,Hestmannøy,4,4014,2574,2574,8N73234,12,Vega,0.0016595591302851593,27,0.832600999926643,300,253
5,Hestmannøy,4,4014,4235,4235,8887429,8,Lovund,0.0016489271481563627,28,0.832600999926643,300,251
5,Hestmannøy,4,4014,4402,4402,8939369,7,Onøy og Lurøy,0.0016011833588320742,29,0.832600999926643,300,255
5,Hestmannøy,4,4014,3835,3835,8732273,1,Myken,0.0015943181421122698,30,0.832600999926643,300,240
5,Hestmannøy,4,4014,3661,3661,8651576,0,Nesøy,0.0015113232449839318,31,0.832600999926643,300,241
5,Hestmannøy,4,4014,2167,2167,8N28358,2,Træna,0.0015106109388848582,32,0.832600999926643,300,250
5,Hestmannøy,4,4014,183,183,8L48609,6,Indre Kvarøy,0.0015096395764753652,33,0.832600999926643,300,263
5,Hestmannøy,4,4014,4055,4055,8800151,9,Sleneset,0.0015066761433072625,34,0.832600999926643,300,245
5,Hestmannøy,4,4014,1744,1744,8N14143,6,Indre Kvarøy,0.0015020227184668108,35,0.832600999926643,300,244
5,Hestmannøy,4,4014,640,640,8M31936,4,Gjerøy,0.0014916439946003038,36,0.832600999926643,300,258
5,Hestmannøy,4,4014,1750,1750,8N14181,6,Indre Kvarøy,0.0014867911418960666,37,0.832600999926643,300,250
5,Hestmannøy,4,4014,2365,2365,8N72369,4,Gjerøy,0.0014787821110434042,38,0.832600999926643,300,249
5,Hestmannøy,4,4014,4550,4550,8981214,12,Vega,0.0014640095497005354,39,0.832600999926643,300,267
5,Hestmannøy,4,4014,3891,3891,8747121,8,Lovund,0.0014561270849839944,40,0.832600999926643,300,256
5,Hestmannøy,4,4014,933,933,8M72996,10,Aldra,0.001453434134275116,41,0.832600999926643,300,248
5,Hestmannøy,4,4014,678,678,8M71247,4,Gjerøy,0.001448932741839556,42,0.832600999926643,300,263
5,Hestmannøy,4,4014,4033,4033,8800027,4,Gjerøy,0.0014437769366887252,43,0.832600999926643,300,255
5,Hestmannøy,4,4014,2618,2618,8N73409,4,Gjerøy,0.001429676907601394,44,0.832600999926643,300,258
5,Hestmannøy,4,4014,482,482,8L89614,4,Gjerøy,0.0014294949693765694,45,0.832600999926643,300,258
5,Hestmannøy,4,4014,2741,2741,8N73636,13,Vikna,0.0014254574167423084,46,0.832600999926643,300,248
5,Hestmannøy,4,4014,2814,2814,8N73823,6,Indre Kvarøy,0.0014034369812047707,47,0.832600999926643,300,241
5,Hestmannøy,4,4014,291,291,8L52419,4,Gjerøy,0.0014008260615053837,48,0.832600999926643,300,253
5,Hestmannøy,4,4014,4009,4009,8747936,4,Gjerøy,0.0013996088476945555,49,0.832600999926643,300,253
5,Hestmannøy,4,4014,3706,3706,8681060,6,Indre Kvarøy,0.0013809893752391774,50,0.832600999926643,300,258
5,Hestmannøy,4,4014,3248,3248,8N87974,13,Vikna,0.0013804250724027522,51,0.832600999926643,300,257
5,Hestmannøy,4,4014,4590,4590,8981742,9,Sleneset,0.001380000831732225,52,0.832600999926643,300,251
5,Hestmannøy,4,4014,478,478,8M31789,11,Leka,0.0013522324796481676,53,0.832600999926643,300,251
5,Hestmannøy,4,4014,4392,4392,8939184,1,Myken,0.0013449613981931757,54,0.832600999926643,300,248
5,Hestmannøy,4,4014,3299,3299,8P11530,14,Lauvøya,0.001343643106176454,55,0.832600999926643,300,250
5,Hestmannøy,4,4014,3100,3100,8N87822,14,Lauvøya,0.001339360679944305,56,0.832600999926643,300,254
5,Hestmannøy,4,4014,3720,3720,8681175,4,Gjerøy,0.0013305290833627505,57,0.832600999926643,300,250
5,Hestmannøy,4,4014,1409,1409,8N06554,4,Gjerøy,0.0013285956765869853,58,0.832600999926643,300,256
5,Hestmannøy,4,4014,4292,4292,8934227,10,Aldra,0.0013163804462114333,59,0.832600999926643,300,250
5,Hestmannøy,4,4014,1356,1356,8N06367,0,Nesøy,0.0013026610769494567,60,0.832600999926643,300,251
5,Hestmannøy,4,4014,3592,3592,8168649,4,Gjerøy,0.001294686875483988,61,0.832600999926643,300,251
5,Hestmannøy,4,4014,570,570,8M31509,4,Gjerøy,0.001291753891301634,62,0.832600999926643,300,251
5,Hestmannøy,4,4014,4026,4026,8794352,1,Myken,0.001271164159063228,63,0.832600999926643,300,243
5,Hestmannøy,4,4014,3888,3888,8747114,6,Indre Kvarøy,0.0012700179936521114,64,0.832600999926643,300,251
5,Hestmannøy,4,4014,3682,3682,8651882,4,Gjerøy,0.0012647171028189652,65,0.832600999926643,300,249
5,Hestmannøy,4,4014,4192,4192,8887036,9,Sleneset,0.0012526311844582964,66,0.832600999926643,300,249
5,Hestmannøy,4,4014,517,517,8M31207,7,Onøy og Lurøy,0.0012353870565221523,67,0.832600999926643,300,259
5,Hestmannøy,4,4014,1574,1574,8N13426,2,Træna,0.0012275248290478107,68,0.832600999926643,300,249
5,Hestmannøy,4,4014,2394,2394,8N72578,4,Gjerøy,0.0012104388571633705,69,0.832600999926643,300,243
5,Hestmannøy,4,4014,4038,4038,8800059,4,Gjerøy,0.0012036317485937665,70,0.832600999926643,300,251
5,Hestmannøy,4,4014,1544,1544,8N13086,14,Lauvøya,0.0012017099866306314,71,0.832600999926643,300,252
5,Hestmannøy,4,4014,638,638,8L89118,13,Vikna,0.0011971501966856093,72,0.832600999926643,300,255
5,Hestmannøy,4,4014,3390,3390,8P14256,6,Indre Kvarøy,0.001190706165259842,73,0.832600999926643,300,257
5,Hestmannøy,4,4014,563,563,8M31365,4,Gjerøy,0.0011869043427226334,74,0.832600999926643,300,253
5,Hestmannøy,4,4014,289,289,8L52415,4,Gjerøy,0.001181880105525436,75,0.832600999926643,300,251
5,Hestmannøy,4,4014,3017,3017,8N87574,11,Leka,0.0011783323990396258,76,0.832600999926643,300,251
5,Hestmannøy,4,4014,4530,4530,8981047,12,Vega,0.0011746450391148134,77,0.832600999926643,300,249
5,Hestmannøy,4,4014,3768,3768,8681486,2,Træna,0.0011745382357235866,78,0.832600999926643,300,253
5,Hestmannøy,4,4014,3956,3956,8747636,4,Gjerøy,0.0011701987172983385,79,0.832600999926643,300,243
5,Hestmannøy,4,4014,3226,3226,8N87952,13,Vikna,0.001161331441098955,80,0.832600999926643,300,249
5,Hestmannøy,4,4014,590,590,8M31634,4,Gjerøy,0.0011612721324428229,81,0.832600999926643,300,256
5,Hestmannøy,4,4014,3648,3648,8598631,2,Træna,0.0011570662240330493,82,0.832600999926643,300,253
