ringnr,island,score,rank
8800352,5,-7.225289209600305e-05,197
8939582,10,-7.225082845252473e-05,198
8N06532,4,-7.219449162221281e-05,199
8L52920,6,-7.190015185187804e-05,200
8N42273,5,-7.176408234954579e-05,201
8N14143,6,-7.173944777605357e-05,202
8L48318,5,-7.163375448726583e-05,203
8L57859,2,-7.157849404393346e-05,204
8P11526,15,-7.144863593566697e-05,205
8N87608,15,-7.138553974073147e-05,206
8943129,4,-7.137835200410336e-05,207
8L89614,4,-7.136348449421348e-05,208
8L26578,6,-7.119879956007935e-05,209
8M71489,13,-7.11687625880586e-05,210
8681041,5,-7.107700093911262e-05,211
8N72616,5,-7.099348658812232e-05,212
8N27412,5,-7.09269897924969e-05,213
8N28470,2,-7.085905872372678e-05,214
8732565,4,-7.074363111314597e-05,215
8N87553,11,-7.055613150441786e-05,216
8800151,9,-7.048184124869294e-05,217
8N06554,4,-7.045767142699333e-05,218
8L64754,13,-7.035909948172048e-05,219
8N05272,13,-7.013670847300091e-05,220
8N72917,13,-7.008692500676261e-05,221
8P26746,7,-6.996493993938202e-05,222
8N87999,13,-6.994140539973159e-05,223
8N14531,11,-6.984583433222724e-05,224
8N05695,15,-6.9803029873583e-05,225
8N72354,6,-6.936798399692634e-05,226
8L30829,3,-6.906599992362317e-05,227
8N87960,13,-6.894444868521532e-05,228
8N05618,14,-6.876634142827243e-05,229
8L89793,5,-6.87569427100243e-05,230
8N28510,2,-6.874965220049489e-05,231
8N28792,15,-6.868398941151099e-05,232
8M31874,5,-6.864274018880678e-05,233
8681175,4,-6.85424056428019e-05,234
8N73215,12,-6.845490861451253e-05,235
8L57758,2,-6.822221939728479e-05,236
8N06290,2,-6.807099998695776e-05,237
8L19919,5,-6.801384279242484e-05,238
8N05442,6,-6.796290108468384e-05,239
8N06527,5,-6.791244140913477e-05,240
8N13642,14,-6.762286329831113e-05,241
8N73432,11,-6.750942884536926e-05,242
8L30695,12,-6.720622786815511e-05,243
8N73493,12,-6.716754705848871e-05,244
8N42510,5,-6.706646581733366e-05,245
8L64598,12,-6.656813729932765e-05,246
8M72013,3,-6.655812740063993e-05,247
8N06474,12,-6.645283247053158e-05,248
8934227,10,-6.629583094763802e-05,249
8L89518,5,-6.610414902752382e-05,250
8L30487,12,-6.609071897401009e-05,251
8L64060,14,-6.591833880520426e-05,252
8939119,10,-6.559617031598464e-05,253
8N05460,5,-6.543693370986148e-05,254
8N14166,5,-6.535981947308755e-05,255
8N05655,14,-6.528025642182911e-05,256
8981007,5,-6.519363159895875e-05,257
8N28091,2,-6.50586639494577e-05,258
8N28218,2,-6.498735592685989e-05,259
8M31653,11,-6.49761013846728e-05,260
8939118,10,-6.46667649562005e-05,261
8N05256,13,-6.46430680717458e-05,262
8939034,5,-6.444801783800358e-05,263
8681385,3,-6.431275210161402e-05,264
8M31297,6,-6.40829348412808e-05,265
8M72218,8,-6.383643312801723e-05,266
8651899,5,-6.37188104519737e-05,267
8747234,10,-6.369015500240494e-05,268
8N27906,6,-6.348099759634351e-05,269
8L57990,13,-6.338541425066069e-05,270
8N14176,6,-6.336111255222932e-05,271
8N05464,5,-6.317228735497338e-05,272
8L48661,5,-6.273643930398975e-05,273
8N73234,12,-6.271087886489113e-05,274
8N73923,11,-6.270659923757194e-05,275
8800170,10,-6.253332139749546e-05,276
8N14527,11,-6.249134185054572e-05,277
8800022,5,-6.22529914835468e-05,278
8N13699,13,-6.190929980220972e-05,279
8N05703,5,-6.170394090077025e-05,280
8M72987,4,-6.168294521557982e-05,281
8N73442,11,-6.1637768340006e-05,282
8857284,10,-6.156485233077547e-05,283
8N73454,11,-6.152796140668215e-05,284
8857252,4,-6.149924502096837e-05,285
8M72955,4,-6.148775719339028e-05,286
8L64127,12,-6.136601223261096e-05,287
8M31562,5,-6.134527984613669e-05,288
8N05063,4,-6.126350217527943e-05,289
8N14293,15,-6.115830365160946e-05,290
8747548,10,-6.115125233918661e-05,291
8N14976,7,-6.1147782162152e-05,292
8681356,5,-6.110235244705109e-05,293
8N72986,2,-6.109154628575197e-05,294
8N05704,5,-6.106432783781202e-05,295
8747373,5,-6.10151880664489e-05,296
8L52375,11,-6.095750359236263e-05,297
8P26688,7,-6.094725449656835e-05,298
8M31774,11,-6.086264829718857e-05,299
8N28767,4,-6.0699606365233194e-05,300
8P14826,4,-6.063935487077288e-05,301
8N73515,7,-6.063741057005245e-05,302
8N72913,13,-6.0635298723354936e-05,303
8M72530,11,-6.056745678506559e-05,304
8N87052,5,-6.047480746929068e-05,305
8N05131,12,-6.039293930371059e-05,306
8N42523,5,-6.034943726263009e-05,307
8M71480,13,-6.028449206496589e-05,308
8800090,6,-6.008566651871661e-05,309
8N42987,14,-6.002539566907217e-05,310
8943485,5,-5.9572808368102415e-05,311
8N73311,15,-5.9485067140485626e-05,312
8939095,10,-5.935625904385233e-05,313
8P14859,14,-5.926929998167907e-05,314
8N27091,14,-5.9226919347565854e-05,315
8934343,10,-5.91795187574462e-05,316
8118433,4,-5.909839228479541e-05,317
8L64298,9,-5.8687541240942664e-05,318
8N13700,13,-5.859785778739024e-05,319
8N28898,14,-5.853501806996064e-05,320
8M72566,11,-5.852355252500274e-05,321
8N42985,14,-5.835986712554586e-05,322
8N05698,15,-5.835345791638247e-05,323
8N13426,2,-5.833821660417016e-05,324
8N72045,2,-5.829401743540075e-05,325
8N73306,15,-5.8221300605509896e-05,326
8800469,5,-5.8216595789417624e-05,327
8P11532,15,-5.816899192723213e-05,328
8L48691,10,-5.8128218825004296e-05,329
8816942,4,-5.808909008919727e-05,330
8M71106,13,-5.804577813250944e-05,331
8794339,9,-5.779291950602783e-05,332
8L30876,1,-5.775462886958849e-05,333
8N06900,11,-5.76552943130082e-05,334
8939086,5,-5.759162741014734e-05,335
8N73924,11,-5.74864175177936e-05,336
8N05649,11,-5.7341291267221095e-05,337
8939768,5,-5.730355223931838e-05,338
8L52588,7,-5.7241617014369695e-05,339
8934071,5,-5.7064935617745505e-05,340
8800533,10,-5.697808774129953e-05,341
8P11794,2,-5.6759800827421714e-05,342
8857215,10,-5.673168834618991e-05,343
8N87546,11,-5.671254348271759e-05,344
8N05141,12,-5.664444370268029e-05,345
8747623,5,-5.652301706504659e-05,346
8N14539,11,-5.6490824590582633e-05,347
8N27932,5,-5.6457964092260227e-05,348
8N05101,14,-5.644277644023532e-05,349
8981050,12,-5.62989623631438e-05,350
8M31926,5,-5.615135069092503e-05,351
8N87952,13,-5.612322320303065e-05,352
8747569,9,-5.594750336967991e-05,353
8N14543,11,-5.591575609287247e-05,354
8L89372,5,-5.591284070760594e-05,355
8N73989,12,-5.572121335717384e-05,356
8N06477,12,-5.56865911676141e-05,357
8N13149,14,-5.567283915297594e-05,358
8N72746,5,-5.562385217672272e-05,359
8981002,5,-5.553709752348368e-05,360
8800355,5,-5.541776204154303e-05,361
8747518,5,-5.536629521429859e-05,362
8P11564,14,-5.5262142268475145e-05,363
8M31507,4,-5.5170876748888986e-05,364
8934883,3,-5.5102731039369246e-05,365
8M71872,5,-5.508927392838814e-05,366
8866795,6,-5.5085812164179515e-05,367
8939372,7,-5.499371957284893e-05,368
8P14988,14,-5.482483720697928e-05,369
8816956,4,-5.478972798300674e-05,370
8N05831,4,-5.4675744195265e-05,371
8981047,12,-5.46695137018105e-05,372
8887360,10,-5.466351240102085e-05,373
8L64280,5,-5.455779069052369e-05,374
8730927,3,-5.4507924232893856e-05,375
8651511,3,-5.4362921218853444e-05,376
8309141,5,-5.429676002677297e-05,377
8N72663,5,-5.4177993661141954e-05,378
8816930,4,-5.4153793143996154e-05,379
8598790,3,-5.4141633427207125e-05,380
8N72578,4,-5.4115896091389004e-05,381
8N05423,4,-5.4093873131932924e-05,382
8N05687,15,-5.395407060859725e-05,383
8732620,7,-5.390311980590923e-05,384
8M72444,13,-5.386825750974822e-05,385
8N72519,4,-5.3844566082261736e-05,386
8N13132,14,-5.3806020332558546e-05,387
8730493,4,-5.370147096073197e-05,388
8M31290,5,-5.344735427570413e-05,389
8P26700,7,-5.340692243294143e-05,390
8747229,5,-5.3370085424830904e-05,391
8N14443,4,-5.3301422667573206e-05,392
8573856,4,-5.3209868838166585e-05,393
8N06478,12,-5.320537820807658e-05,394
8943023,5,-5.308897152644931e-05,395
8N87937,13,-5.305547256284626e-05,396
8N14977,7,-5.289430555421859e-05,397
8L64399,2,-5.273901751934318e-05,398
8M72416,13,-5.268986296869116e-05,399
8N87284,3,-5.2629255606007064e-05,400
8730535,5,-5.261459136818303e-05,401
8N28224,8,-5.227554038356175e-05,402
8N73610,14,-5.226075609243708e-05,403
8681190,4,-5.221058836468728e-05,404
8N05610,14,-5.216329464019509e-05,405
8N87950,13,-5.1969196192658274e-05,406
8866710,6,-5.1942603931820486e-05,407
8P11635,2,-5.190014599065762e-05,408
8P14982,14,-5.1714768687816104e-05,409
8N27624,14,-5.168325242266292e-05,410
8M72565,11,-5.1604471082100645e-05,411
8L89645,6,-5.144825809111353e-05,412
8N42858,5,-5.128548980337655e-05,413
8N27078,14,-5.127352778799832e-05,414
8747492,3,-5.126098085384001e-05,415
8N05245,13,-5.0971026212209836e-05,416
8L30445,4,-5.073507190900273e-05,417
8887477,4,-5.072679459772189e-05,418
8939617,6,-5.0697536153165856e-05,419
8L64265,2,-5.05958337271295e-05,420
8800163,7,-5.0492903937993106e-05,421
8M71162,13,-5.045526813773904e-05,422
8L48695,6,-5.041357644586242e-05,423
8N05110,12,-5.038381459598895e-05,424
8N14515,11,-5.036556831328198e-05,425
8747498,3,-5.0266610514881904e-05,426
8800426,5,-5.002952025279228e-05,427
8800063,4,-4.993462471247767e-05,428
8L89434,5,-4.98732874802954e-05,429
8681374,4,-4.986949352314696e-05,430
8P11471,2,-4.970703901108209e-05,431
8L64981,4,-4.965691073266498e-05,432
8L64075,11,-4.965574589732569e-05,433
8N27830,6,-4.954629349640527e-05,434
8M72972,5,-4.951549590259674e-05,435
8981919,6,-4.9331817535858136e-05,436
8L89502,5,-4.918122112940182e-05,437
8N05128,14,-4.900827116216533e-05,438
8N27275,5,-4.882593020738568e-05,439
8N87271,8,-4.881125778410933e-05,440
8N13216,9,-4.878022355114808e-05,441
8N73450,11,-4.877780020251521e-05,442
8732687,5,-4.868050018558279e-05,443
8N06488,12,-4.8559894821664784e-05,444
8747118,5,-4.851891117141349e-05,445
8747817,7,-4.847877426072955e-05,446
8N27879,5,-4.839619214180857e-05,447
8800339,7,-4.8304713345714845e-05,448
8L52203,8,-4.823526569452952e-05,449
8N06808,6,-4.8180369049077854e-05,450
8N27864,6,-4.8145014716283185e-05,451
8N28403,9,-4.810235031982302e-05,452
8N13967,6,-4.809211122847046e-05,453
8M31927,5,-4.807860432265443e-05,454
8M31445,5,-4.80367932595982e-05,455
8N13863,15,-4.797810970558203e-05,456
8N72695,11,-4.797213432539138e-05,457
8857230,5,-4.794710594069329e-05,458
8N42990,14,-4.7935679049260216e-05,459
8309155,6,-4.793193784280447e-05,460
8N73963,12,-4.7814854497119086e-05,461
8L89748,4,-4.772791453433456e-05,462
8N05305,13,-4.7646459734096425e-05,463
8934039,3,-4.7591464635843295e-05,464
8N14004,6,-4.7456659103772836e-05,465
8L64923,10,-4.740121721624746e-05,466
8N05713,6,-4.736896107715438e-05,467
8N05255,13,-4.7232995711965486e-05,468
8M71552,4,-4.722279254565365e-05,469
8N05275,13,-4.719910566564067e-05,470
8N72668,4,-4.7148052885859215e-05,471
8887316,6,-4.706977779278532e-05,472
8M72112,5,-4.695661345976987e-05,473
8N87890,13,-4.694370818469906e-05,474
8M31995,1,-4.694083872891497e-05,475
8981605,10,-4.692972879638546e-05,476
8747121,8,-4.6912580728530884e-05,477
8N87810,14,-4.6857157485646894e-05,478
8L89720,4,-4.679843186750077e-05,479
8N27356,5,-4.6704792907803494e-05,480
8N73508,4,-4.6663821649417514e-05,481
8N42986,14,-4.663223853640375e-05,482
8N28285,2,-4.654440726881148e-05,483
8N14001,6,-4.653228461393155e-05,484
8N27415,5,-4.644804494091659e-05,485
8N14972,7,-4.6440148707915796e-05,486
8N13692,13,-4.637879737856565e-05,487
8732641,5,-4.63504788967839e-05,488
8N05675,15,-4.6326654228323605e-05,489
8N13618,14,-4.6281820914373384e-05,490
8917929,3,-4.6238031679024516e-05,491
8L49938,5,-4.621218204192701e-05,492
8732237,2,-4.6140698259478086e-05,493
8N28689,5,-4.612302404893853e-05,494
8934302,5,-4.595658992911922e-05,495
8887429,8,-4.593393259710865e-05,496
8981090,11,-4.5711743041465525e-05,497
8L30363,10,-4.5683883399760816e-05,498
8681076,5,-4.560959257560171e-05,499
8N28368,2,-4.5592723836307414e-05,500
8800168,10,-4.558339742288808e-05,501
8N73247,14,-4.557684951578267e-05,502
8981945,2,-4.540575309874839e-05,503
8N73198,15,-4.5281875600267085e-05,504
8939745,5,-4.525081885731197e-05,505
8N87620,15,-4.523686470747634e-05,506
8L30917,2,-4.520078800851479e-05,507
8N06489,12,-4.5107035930413986e-05,508
8747603,4,-4.487333037417329e-05,509
8681044,5,-4.4871746922581224e-05,510
8N14225,5,-4.479748349695001e-05,511
8934301,5,-4.4661126366918324e-05,512
8168615,7,-4.453684414329473e-05,513
8309267,5,-4.44911461272568e-05,514
8P14585,8,-4.437243069332908e-05,515
8P11899,14,-4.436223753145896e-05,516
8N05513,8,-4.4345434616843704e-05,517
8N05916,9,-4.4258716798140085e-05,518
8L52961,6,-4.4187844196130754e-05,519
8N14662,13,-4.418048411025666e-05,520
8309195,4,-4.41730542206642e-05,521
8651783,3,-4.411917592506143e-05,522
8981120,12,-4.4003024413541425e-05,523
8939704,6,-4.397716293169651e-05,524
8N27905,6,-4.394781910832535e-05,525
8N87835,14,-4.372777061689703e-05,526
8747742,9,-4.36525638178864e-05,527
8L48607,6,-4.358131945991772e-05,528
8747736,7,-4.357961347523087e-05,529
8866752,5,-4.343570907394678e-05,530
8118425,6,-4.340376608524821e-05,531
8939733,5,-4.339917677498306e-05,532
8N05122,12,-4.334975983510958e-05,533
8651907,2,-4.3336557155271294e-05,534
8N87603,15,-4.3321185557942954e-05,535
8L48425,7,-4.328827753852238e-05,536
8N42647,7,-4.3228105823800433e-05,537
8981820,5,-4.3018239239245304e-05,538
8M71314,5,-4.294952987038414e-05,539
8L64113,12,-4.291065943107242e-05,540
8981801,5,-4.290200013201684e-05,541
8L52913,10,-4.287073841169331e-05,542
8N73922,11,-4.286061175662326e-05,543
8800338,7,-4.282147097001143e-05,544
8N05287,13,-4.280452162674919e-05,545
8P14907,14,-4.272560590834473e-05,546
8N73643,13,-4.2700285121100023e-05,547
8857415,5,-4.261535877958522e-05,548
8L48334,6,-4.2463680074433796e-05,549
8N14057,6,-4.2354438846814446e-05,550
8N13928,5,-4.234831055782706e-05,551
8M71157,13,-4.229390492582752e-05,552
8L30752,11,-4.219098127578036e-05,553
8N05286,13,-4.215156195641612e-05,554
8681005,4,-4.2106723640245036e-05,555
8N87815,14,-4.2083287098648725e-05,556
8681135,1,-4.204818924335996e-05,557
8L52342,12,-4.202898617222672e-05,558
8794309,2,-4.2021876652142964e-05,559
8N05697,15,-4.200813896204636e-05,560
8L30444,4,-4.188919743342012e-05,561
8981092,11,-4.188596903986763e-05,562
8N42664,4,-4.174879495622008e-05,563
8981270,5,-4.1745818407434854e-05,564
8L19661,2,-4.1692577724461444e-05,565
8L64873,14,-4.1676250475575216e-05,566
8118435,4,-4.147761023887142e-05,567
8L64011,11,-4.14315982197877e-05,568
8816948,4,-4.1400061945751077e-05,569
8L19877,5,-4.1375380533281714e-05,570
8P26560,8,-4.1298790563359944e-05,571
8L30972,9,-4.1292543755844235e-05,572
8M71303,6,-4.129203398406389e-05,573
8N05651,11,-4.1271892541772104e-05,574
8N14955,5,-4.113242471248668e-05,575
8573874,6,-4.106984579266282e-05,576
8L89615,4,-4.102675529793487e-05,577
8N14671,13,-4.102087814317201e-05,578
8N14647,13,-4.0952564631879795e-05,579
8N87892,13,-4.0915386080087046e-05,580
8168665,5,-4.088665355084231e-05,581
8M31338,5,-4.075094238942256e-05,582
8N13643,14,-4.074753246641194e-05,583
8309231,13,-4.0742089822742855e-05,584
8N05717,6,-4.0656975215824787e-05,585
8939615,6,-4.0585678561910754e-05,586
8P11747,7,-4.0417123500446905e-05,587
8L30898,5,-4.041619376948802e-05,588
8N27216,14,-4.038944121020904e-05,589
8N06863,11,-4.038664860672725e-05,590
8N28690,6,-4.0364321421293425e-05,591
8N05176,13,-4.031642447444028e-05,592
8L89731,4,-4.018011952666711e-05,593
8800179,6,-4.008280916423246e-05,594
8L52965,6,-4.0011088458413724e-05,595
8681268,5,-3.9988328353501856e-05,596
8N06883,11,-3.991853145635105e-05,597
8N06482,12,-3.991311587014934e-05,598
8M71705,8,-3.9878049392427783e-05,599
8N73510,5,-3.983814826824528e-05,600
8732672,7,-3.9829049001127714e-05,601
8N72592,10,-3.974256014771527e-05,602
8N28223,9,-3.9692689597359276e-05,603
8981345,11,-3.968482542404672e-05,604
8N73476,11,-3.9635328448639484e-05,605
8816940,4,-3.962617029173998e-05,606
8M31337,5,-3.959678497267305e-05,607
8M31828,12,-3.95596184716851e-05,608
8800529,10,-3.955373477992907e-05,609
8M31780,11,-3.943225587477173e-05,610
8934526,1,-3.9423610587618896e-05,611
8M72535,11,-3.9414506773027824e-05,612
8943489,7,-3.936448160857253e-05,613
8939024,5,-3.935709742108884e-05,614
8N13360,1,-3.927707848561113e-05,615
8L52351,11,-3.912975853381795e-05,616
8943109,10,-3.9110386751417536e-05,617
8L52284,2,-3.899254284078779e-05,618
8651534,4,-3.8900964909771574e-05,619
8M31220,11,-3.8870988646522164e-05,620
8730503,5,-3.886680326559144e-05,621
8N72905,13,-3.8764587088735425e-05,622
8N72675,11,-3.8761401583542465e-05,623
8N72719,4,-3.874829212691111e-05,624
8N87947,13,-3.8693704482284375e-05,625
8L89537,5,-3.867953452640904e-05,626
8N73501,5,-3.865271776959389e-05,627
8M71831,4,-3.847402558676549e-05,628
8L30167,12,-3.843238073386601e-05,629
8N14050,6,-3.840840236080112e-05,630
8N13373,2,-3.8394138755393215e-05,631
8N73651,13,-3.829413481071242e-05,632
8L64256,3,-3.829009028777364e-05,633
8M71098,5,-3.826401598416851e-05,634
8N14938,4,-3.81941223395188e-05,635
8L26576,6,-3.8116308587632375e-05,636
8N27196,14,-3.799701926254784e-05,637
8N27904,6,-3.799347990707247e-05,638
8747062,9,-3.79358825455256e-05,639
8573815,3,-3.7728332472397597e-05,640
8887414,5,-3.765124887422644e-05,641
8730443,5,-3.759828609872784e-05,642
8P14936,14,-3.756529363840855e-05,643
8L49909,10,-3.7428352698043454e-05,644
8N87926,13,-3.734254187293118e-05,645
8800164,7,-3.732626214514312e-05,646
8N42996,5,-3.729634727278608e-05,647
8N05660,13,-3.7280216020008083e-05,648
8N87807,14,-3.727680427800806e-05,649
8747102,5,-3.727166154021688e-05,650
8L64182,7,-3.726724526131875e-05,651
8M71391,12,-3.722994233612553e-05,652
8N13347,2,-3.7229835925245425e-05,653
8N73674,13,-3.722411270246084e-05,654
8N14528,11,-3.720769427673076e-05,655
8N72043,2,-3.7196158245933475e-05,656
8N87525,11,-3.718847028721939e-05,657
8N05257,13,-3.71626125001967e-05,658
8N05303,13,-3.707819064402429e-05,659
8309143,4,-3.704088976519415e-05,660
8N73929,11,-3.697997078688786e-05,661
8N87856,14,-3.696411818054912e-05,662
8N87927,13,-3.693706639751326e-05,663
8N05707,4,-3.691207314204803e-05,664
8800606,8,-3.690156154334545e-05,665
8N27464,7,-3.689013506402716e-05,666
8N14009,10,-3.684575972329185e-05,667
8N05662,13,-3.680091742808145e-05,668
8N27894,6,-3.677728409456904e-05,669
8N42463,14,-3.67675670531753e-05,670
8N14608,13,-3.661565629897723e-05,671
8N13086,14,-3.6613250586015056e-05,672
